Local time,Open,High,Low,Close,Volume
15.04.2012 08:00:00.000 GMT+0800,1.58452,1.58591,1.58338,1.58359,15752.8896
16.04.2012 08:00:00.000 GMT+0800,1.58359,1.59103,1.58187,1.58945,162257.6719
17.04.2012 08:00:00.000 GMT+0800,1.58945,1.59700,1.58617,1.59392,145069.5938
18.04.2012 08:00:00.000 GMT+0800,1.59391,1.60418,1.58945,1.60187,155389.3281
19.04.2012 08:00:00.000 GMT+0800,1.60187,1.60771,1.60085,1.60578,157514.9063
20.04.2012 08:00:00.000 GMT+0800,1.60578,1.61496,1.60377,1.61180,138913.9063
21.04.2012 08:00:00.000 GMT+0800,1.61180,1.61180,1.61180,1.61180,0
22.04.2012 08:00:00.000 GMT+0800,1.61203,1.61326,1.60981,1.61304,11912.54
23.04.2012 08:00:00.000 GMT+0800,1.61302,1.61332,1.60760,1.61164,142725.8281
24.04.2012 08:00:00.000 GMT+0800,1.61164,1.61633,1.61090,1.61426,136084.9063
25.04.2012 08:00:00.000 GMT+0800,1.61426,1.61820,1.60812,1.61769,166700.0469
26.04.2012 08:00:00.000 GMT+0800,1.61771,1.62062,1.61578,1.61777,154233.7969
27.04.2012 08:00:00.000 GMT+0800,1.61777,1.62793,1.61527,1.62590,154483.3125
28.04.2012 08:00:00.000 GMT+0800,1.62590,1.62590,1.62590,1.62590,0
29.04.2012 08:00:00.000 GMT+0800,1.62624,1.62799,1.62506,1.62782,12133.4805
30.04.2012 08:00:00.000 GMT+0800,1.62784,1.63008,1.62210,1.62296,136476.6406
01.05.2012 08:00:00.000 GMT+0800,1.62299,1.62467,1.61858,1.62199,110172.0469
02.05.2012 08:00:00.000 GMT+0800,1.62199,1.62385,1.61599,1.61917,146450.0469
03.05.2012 08:00:00.000 GMT+0800,1.61915,1.62149,1.61588,1.61896,131979.8906
04.05.2012 08:00:00.000 GMT+0800,1.61896,1.62021,1.61401,1.61482,126907.4766
05.05.2012 08:00:00.000 GMT+0800,1.61482,1.61482,1.61482,1.61482,0
06.05.2012 08:00:00.000 GMT+0800,1.61365,1.61544,1.61160,1.61168,12709.0098
07.05.2012 08:00:00.000 GMT+0800,1.61170,1.61975,1.61138,1.61884,125648.2109
08.05.2012 08:00:00.000 GMT+0800,1.61884,1.61890,1.61240,1.61445,153915.8125
09.05.2012 08:00:00.000 GMT+0800,1.61445,1.61560,1.60660,1.61356,178091.5938
10.05.2012 08:00:00.000 GMT+0800,1.61354,1.61818,1.60911,1.61321,161817.875
11.05.2012 08:00:00.000 GMT+0800,1.61321,1.61419,1.60571,1.60649,158547.8281
12.05.2012 08:00:00.000 GMT+0800,1.60649,1.60649,1.60649,1.60649,0
13.05.2012 08:00:00.000 GMT+0800,1.60606,1.60786,1.60495,1.60720,11352.2803
14.05.2012 08:00:00.000 GMT+0800,1.60719,1.61226,1.60508,1.60973,143204.9063
15.05.2012 08:00:00.000 GMT+0800,1.60976,1.61137,1.59830,1.59836,151511.4844
16.05.2012 08:00:00.000 GMT+0800,1.59836,1.59889,1.58880,1.59211,196486.0469
17.05.2012 08:00:00.000 GMT+0800,1.59211,1.59318,1.57800,1.57838,187247.4844
18.05.2012 08:00:00.000 GMT+0800,1.57838,1.58369,1.57319,1.58150,179789.3438
19.05.2012 08:00:00.000 GMT+0800,1.58150,1.58150,1.58150,1.58150,0
20.05.2012 08:00:00.000 GMT+0800,1.58220,1.58323,1.57928,1.58107,10245.5996
21.05.2012 08:00:00.000 GMT+0800,1.58105,1.58403,1.57788,1.58280,169899.1406
22.05.2012 08:00:00.000 GMT+0800,1.58280,1.58477,1.57404,1.57561,168977.6875
23.05.2012 08:00:00.000 GMT+0800,1.57560,1.57666,1.56747,1.56791,200933.5625
24.05.2012 08:00:00.000 GMT+0800,1.56791,1.57259,1.56380,1.56567,181795.8125
25.05.2012 08:00:00.000 GMT+0800,1.56567,1.56993,1.56300,1.56559,155502.4375
26.05.2012 08:00:00.000 GMT+0800,1.56559,1.56559,1.56559,1.56559,0
27.05.2012 08:00:00.000 GMT+0800,1.56563,1.56946,1.56539,1.56780,10609.3496
28.05.2012 08:00:00.000 GMT+0800,1.56782,1.57162,1.56628,1.56655,98066.2813
29.05.2012 08:00:00.000 GMT+0800,1.56654,1.57162,1.56076,1.56312,155967.8125
30.05.2012 08:00:00.000 GMT+0800,1.56313,1.56370,1.54706,1.54801,184501.8438
31.05.2012 08:00:00.000 GMT+0800,1.54801,1.55257,1.53598,1.53961,191553.3438
01.06.2012 08:00:00.000 GMT+0800,1.53958,1.54358,1.52677,1.53600,205763.0938
02.06.2012 08:00:00.000 GMT+0800,1.53600,1.53600,1.53600,1.53600,0
03.06.2012 08:00:00.000 GMT+0800,1.53568,1.53742,1.53425,1.53478,12021.0898
04.06.2012 08:00:00.000 GMT+0800,1.53478,1.54151,1.53410,1.53949,138081.6563
05.06.2012 08:00:00.000 GMT+0800,1.53949,1.54077,1.53207,1.53823,154525.2969
06.06.2012 08:00:00.000 GMT+0800,1.53821,1.55149,1.53759,1.54803,179003.875
07.06.2012 08:00:00.000 GMT+0800,1.54799,1.56000,1.54299,1.55211,184023.1875
08.06.2012 08:00:00.000 GMT+0800,1.55211,1.55244,1.54030,1.54530,167065.2031
09.06.2012 08:00:00.000 GMT+0800,1.54530,1.54530,1.54530,1.54530,0
10.06.2012 08:00:00.000 GMT+0800,1.55117,1.55474,1.54680,1.55352,18502.4102
11.06.2012 08:00:00.000 GMT+0800,1.55350,1.55817,1.54610,1.54823,172157.0938
12.06.2012 08:00:00.000 GMT+0800,1.54822,1.55894,1.54538,1.55640,182922.7656
13.06.2012 08:00:00.000 GMT+0800,1.55660,1.55978,1.55032,1.55194,173701.3438
14.06.2012 08:00:00.000 GMT+0800,1.55193,1.55632,1.54724,1.55511,173584.1406
15.06.2012 08:00:00.000 GMT+0800,1.55511,1.57256,1.54758,1.57021,153108.0313
16.06.2012 08:00:00.000 GMT+0800,1.57021,1.57021,1.57021,1.57021,0
17.06.2012 08:00:00.000 GMT+0800,1.57409,1.57860,1.56883,1.57125,14356.2998
18.06.2012 08:00:00.000 GMT+0800,1.57125,1.57304,1.56366,1.56842,174430.8594
19.06.2012 08:00:00.000 GMT+0800,1.56844,1.57569,1.56143,1.57173,186157.4844
20.06.2012 08:00:00.000 GMT+0800,1.57174,1.57770,1.56500,1.57050,194050.5156
21.06.2012 08:00:00.000 GMT+0800,1.57050,1.57331,1.55773,1.55970,206867.9688
22.06.2012 08:00:00.000 GMT+0800,1.55969,1.56341,1.55564,1.55751,171214.5781
23.06.2012 08:00:00.000 GMT+0800,1.55751,1.55751,1.55751,1.55751,0
24.06.2012 08:00:00.000 GMT+0800,1.55726,1.55938,1.55456,1.55808,11120.6299
25.06.2012 08:00:00.000 GMT+0800,1.55810,1.55897,1.55380,1.55637,147048.1406
26.06.2012 08:00:00.000 GMT+0800,1.55637,1.56500,1.55633,1.56326,180934.625
27.06.2012 08:00:00.000 GMT+0800,1.56327,1.56402,1.55450,1.55683,158963.8906
28.06.2012 08:00:00.000 GMT+0800,1.55685,1.56232,1.54846,1.55165,198330.7656
29.06.2012 08:00:00.000 GMT+0800,1.55166,1.57143,1.55124,1.57051,218322.7656
30.06.2012 08:00:00.000 GMT+0800,1.57051,1.57051,1.57051,1.57051,0
01.07.2012 08:00:00.000 GMT+0800,1.57042,1.57115,1.56727,1.56779,15704.5596
02.07.2012 08:00:00.000 GMT+0800,1.56778,1.57216,1.56410,1.56891,174182.8125
03.07.2012 08:00:00.000 GMT+0800,1.56887,1.57128,1.56576,1.56878,152394.0625
04.07.2012 08:00:00.000 GMT+0800,1.56877,1.56890,1.55736,1.55817,126169.7422
05.07.2012 08:00:00.000 GMT+0800,1.55817,1.56225,1.54992,1.55283,184287.8594
06.07.2012 08:00:00.000 GMT+0800,1.55283,1.55503,1.54600,1.54880,162379.0313
07.07.2012 08:00:00.000 GMT+0800,1.54880,1.54880,1.54880,1.54880,0
08.07.2012 08:00:00.000 GMT+0800,1.54816,1.54866,1.54635,1.54787,17402.8906
09.07.2012 08:00:00.000 GMT+0800,1.54787,1.55339,1.54700,1.55267,137673.2344
10.07.2012 08:00:00.000 GMT+0800,1.55269,1.55486,1.54780,1.55149,163498.875
11.07.2012 08:00:00.000 GMT+0800,1.55149,1.55777,1.54854,1.55076,161081.5469
12.07.2012 08:00:00.000 GMT+0800,1.55076,1.55157,1.53924,1.54228,167176.2188
13.07.2012 08:00:00.000 GMT+0800,1.54228,1.55801,1.54136,1.55731,158083.5469
14.07.2012 08:00:00.000 GMT+0800,1.55731,1.55731,1.55731,1.55731,0
15.07.2012 08:00:00.000 GMT+0800,1.55691,1.55925,1.55639,1.55797,13356.21
16.07.2012 08:00:00.000 GMT+0800,1.55797,1.56541,1.55165,1.56243,153309.6563
17.07.2012 08:00:00.000 GMT+0800,1.56241,1.56774,1.55532,1.56629,180458.25
18.07.2012 08:00:00.000 GMT+0800,1.56629,1.56676,1.55809,1.56454,175033.6563
19.07.2012 08:00:00.000 GMT+0800,1.56453,1.57369,1.56355,1.57153,180316.625
20.07.2012 08:00:00.000 GMT+0800,1.57153,1.57189,1.56110,1.56181,166889.1875
21.07.2012 08:00:00.000 GMT+0800,1.56181,1.56181,1.56181,1.56181,0
22.07.2012 08:00:00.000 GMT+0800,1.55984,1.56239,1.55953,1.56084,16117.6299
23.07.2012 08:00:00.000 GMT+0800,1.56082,1.56104,1.54844,1.55152,202002.4531
24.07.2012 08:00:00.000 GMT+0800,1.55151,1.55513,1.54863,1.54975,197508.0625
25.07.2012 08:00:00.000 GMT+0800,1.54975,1.55510,1.54581,1.54844,212091.5469
26.07.2012 08:00:00.000 GMT+0800,1.54846,1.57230,1.54704,1.56819,214888.8594
27.07.2012 08:00:00.000 GMT+0800,1.56817,1.57671,1.56661,1.57424,208871.2188
28.07.2012 08:00:00.000 GMT+0800,1.57424,1.57424,1.57424,1.57424,0
29.07.2012 08:00:00.000 GMT+0800,1.57332,1.57504,1.57242,1.57250,7137.7002
30.07.2012 08:00:00.000 GMT+0800,1.57251,1.57313,1.56722,1.57108,167683.9844
31.07.2012 08:00:00.000 GMT+0800,1.57110,1.57297,1.56249,1.56664,187497.1719
01.08.2012 08:00:00.000 GMT+0800,1.56662,1.56902,1.55296,1.55419,174211.3594
02.08.2012 08:00:00.000 GMT+0800,1.55419,1.56783,1.54899,1.55121,195652.7031
03.08.2012 08:00:00.000 GMT+0800,1.55130,1.56564,1.55045,1.56412,179017.125
04.08.2012 08:00:00.000 GMT+0800,1.56412,1.56412,1.56412,1.56412,0
05.08.2012 08:00:00.000 GMT+0800,1.56409,1.56652,1.55984,1.56522,17599.0801
06.08.2012 08:00:00.000 GMT+0800,1.56520,1.56526,1.55460,1.55867,162467.4688
07.08.2012 08:00:00.000 GMT+0800,1.55867,1.56835,1.55638,1.56105,160978.9531
08.08.2012 08:00:00.000 GMT+0800,1.56107,1.56765,1.55719,1.56667,160182.7031
09.08.2012 08:00:00.000 GMT+0800,1.56665,1.56853,1.56052,1.56288,156746.6875
10.08.2012 08:00:00.000 GMT+0800,1.56288,1.57007,1.55769,1.56822,141811.3906
11.08.2012 08:00:00.000 GMT+0800,1.56822,1.56822,1.56822,1.56822,0
12.08.2012 08:00:00.000 GMT+0800,1.56862,1.56866,1.56581,1.56649,7240.2798
13.08.2012 08:00:00.000 GMT+0800,1.56648,1.57167,1.56560,1.56750,133748.6563
14.08.2012 08:00:00.000 GMT+0800,1.56750,1.57282,1.56682,1.56736,136852.4531
15.08.2012 08:00:00.000 GMT+0800,1.56738,1.57011,1.56598,1.56780,122292.9688
16.08.2012 08:00:00.000 GMT+0800,1.56784,1.57439,1.56359,1.57341,135489.6563
17.08.2012 08:00:00.000 GMT+0800,1.57339,1.57383,1.56738,1.56963,119855.8828
18.08.2012 08:00:00.000 GMT+0800,1.56963,1.56963,1.56963,1.56963,0
19.08.2012 08:00:00.000 GMT+0800,1.56931,1.57062,1.56830,1.56869,8867.3242
20.08.2012 08:00:00.000 GMT+0800,1.56870,1.57166,1.56773,1.57091,118313.5938
21.08.2012 08:00:00.000 GMT+0800,1.57089,1.58039,1.57050,1.57759,150039.9688
22.08.2012 08:00:00.000 GMT+0800,1.57759,1.58850,1.57648,1.58821,143900.9375
23.08.2012 08:00:00.000 GMT+0800,1.58819,1.59121,1.58523,1.58564,155221.375
24.08.2012 08:00:00.000 GMT+0800,1.58564,1.58691,1.57991,1.57992,129421.6797
25.08.2012 08:00:00.000 GMT+0800,1.57992,1.57992,1.57992,1.57992,0
26.08.2012 08:00:00.000 GMT+0800,1.58103,1.58210,1.57994,1.57994,10325.2803
27.08.2012 08:00:00.000 GMT+0800,1.57994,1.58280,1.57857,1.57898,85558.5938
28.08.2012 08:00:00.000 GMT+0800,1.57898,1.58357,1.57535,1.58244,138604.7344
29.08.2012 08:00:00.000 GMT+0800,1.58244,1.58547,1.58024,1.58258,118294.2031
30.08.2012 08:00:00.000 GMT+0800,1.58258,1.58745,1.57700,1.57866,121545.7188
31.08.2012 08:00:00.000 GMT+0800,1.57866,1.58949,1.57777,1.58624,147693.9531
01.09.2012 08:00:00.000 GMT+0800,1.58624,1.58624,1.58624,1.58624,0
02.09.2012 08:00:00.000 GMT+0800,1.58681,1.58845,1.58621,1.58648,12663.2002
03.09.2012 08:00:00.000 GMT+0800,1.58650,1.58979,1.58494,1.58788,96715.7031
04.09.2012 08:00:00.000 GMT+0800,1.58790,1.59090,1.58548,1.58635,129088.0469
05.09.2012 08:00:00.000 GMT+0800,1.58635,1.59336,1.58256,1.59023,161485.9531
06.09.2012 08:00:00.000 GMT+0800,1.59023,1.59422,1.58808,1.59308,158896.4844
07.09.2012 08:00:00.000 GMT+0800,1.59308,1.60336,1.59216,1.60232,150797.0156
08.09.2012 08:00:00.000 GMT+0800,1.60232,1.60232,1.60232,1.60232,0
09.09.2012 08:00:00.000 GMT+0800,1.60123,1.60171,1.60046,1.60062,6416.1802
10.09.2012 08:00:00.000 GMT+0800,1.60063,1.60174,1.59583,1.59906,119101.0469
11.09.2012 08:00:00.000 GMT+0800,1.59906,1.60833,1.59905,1.60713,144718.6563
12.09.2012 08:00:00.000 GMT+0800,1.60713,1.61305,1.60633,1.61050,156019.4688
13.09.2012 08:00:00.000 GMT+0800,1.61050,1.61733,1.60728,1.61512,148536.125
14.09.2012 08:00:00.000 GMT+0800,1.61510,1.62550,1.61501,1.62103,155700.7031
15.09.2012 08:00:00.000 GMT+0800,1.62103,1.62103,1.62103,1.62103,0
16.09.2012 08:00:00.000 GMT+0800,1.62232,1.62356,1.62019,1.62219,8941.0303
17.09.2012 08:00:00.000 GMT+0800,1.62217,1.62728,1.62107,1.62397,122751.7734
18.09.2012 08:00:00.000 GMT+0800,1.62396,1.62668,1.62209,1.62424,135477.0781
19.09.2012 08:00:00.000 GMT+0800,1.62424,1.62705,1.61842,1.62310,140523.625
20.09.2012 08:00:00.000 GMT+0800,1.62312,1.62356,1.61627,1.62206,147551.125
21.09.2012 08:00:00.000 GMT+0800,1.62204,1.63089,1.62121,1.62181,137767.2344
22.09.2012 08:00:00.000 GMT+0800,1.62181,1.62181,1.62181,1.62181,0
23.09.2012 08:00:00.000 GMT+0800,1.62311,1.62486,1.62216,1.62298,8568.79
24.09.2012 08:00:00.000 GMT+0800,1.62298,1.62428,1.61812,1.62237,109926.4375
25.09.2012 08:00:00.000 GMT+0800,1.62237,1.62672,1.61823,1.61911,129950.8594
26.09.2012 08:00:00.000 GMT+0800,1.61911,1.62084,1.61369,1.61733,128595.9297
27.09.2012 08:00:00.000 GMT+0800,1.61733,1.62428,1.61655,1.62303,129144.9766
28.09.2012 08:00:00.000 GMT+0800,1.62300,1.62717,1.61145,1.61591,159333.8594
29.09.2012 08:00:00.000 GMT+0800,1.61591,1.61591,1.61591,1.61591,0
30.09.2012 08:00:00.000 GMT+0800,1.61530,1.61572,1.61174,1.61210,11911.3203
01.10.2012 08:00:00.000 GMT+0800,1.61210,1.61740,1.61084,1.61301,134253.1875
02.10.2012 08:00:00.000 GMT+0800,1.61301,1.61863,1.61240,1.61283,131145.5
03.10.2012 08:00:00.000 GMT+0800,1.61283,1.61412,1.60660,1.60997,136383.2969
04.10.2012 08:00:00.000 GMT+0800,1.60997,1.62021,1.60823,1.61830,145540.6563
05.10.2012 08:00:00.000 GMT+0800,1.61829,1.62164,1.61224,1.61292,128336.2266
06.10.2012 08:00:00.000 GMT+0800,1.61292,1.61292,1.61292,1.61292,0
07.10.2012 08:00:00.000 GMT+0800,1.61203,1.61413,1.61192,1.61353,14777.0898
08.10.2012 08:00:00.000 GMT+0800,1.61353,1.61353,1.60190,1.60303,123263.1328
09.10.2012 08:00:00.000 GMT+0800,1.60305,1.60457,1.59756,1.59935,149422.7656
10.10.2012 08:00:00.000 GMT+0800,1.59933,1.60339,1.59758,1.60047,139562.625
11.10.2012 08:00:00.000 GMT+0800,1.60049,1.60536,1.59837,1.60434,114925.6094
12.10.2012 08:00:00.000 GMT+0800,1.60439,1.60963,1.60181,1.60692,124894.2813
13.10.2012 08:00:00.000 GMT+0800,1.60692,1.60692,1.60692,1.60692,0
14.10.2012 08:00:00.000 GMT+0800,1.60682,1.60808,1.60553,1.60560,6247.73
15.10.2012 08:00:00.000 GMT+0800,1.60560,1.60810,1.60204,1.60789,135101.0156
16.10.2012 08:00:00.000 GMT+0800,1.60789,1.61333,1.60601,1.61258,137217.8438
17.10.2012 08:00:00.000 GMT+0800,1.61259,1.61778,1.61147,1.61344,121542.7031
18.10.2012 08:00:00.000 GMT+0800,1.61344,1.61700,1.60394,1.60545,121895.5781
19.10.2012 08:00:00.000 GMT+0800,1.60545,1.60660,1.59949,1.59952,115811.1484
20.10.2012 08:00:00.000 GMT+0800,1.59952,1.59952,1.59952,1.59952,0
21.10.2012 08:00:00.000 GMT+0800,1.60064,1.60125,1.59899,1.59969,7188.5698
22.10.2012 08:00:00.000 GMT+0800,1.59969,1.60519,1.59967,1.60200,113611.3281
23.10.2012 08:00:00.000 GMT+0800,1.60199,1.60214,1.59130,1.59473,123587.9531
24.10.2012 08:00:00.000 GMT+0800,1.59473,1.60475,1.59353,1.60290,138217.5156
25.10.2012 08:00:00.000 GMT+0800,1.60291,1.61427,1.60260,1.61164,137282.5156
26.10.2012 08:00:00.000 GMT+0800,1.61163,1.61405,1.60800,1.60902,123777.2031
27.10.2012 08:00:00.000 GMT+0800,1.60902,1.60902,1.60902,1.60902,0
28.10.2012 08:00:00.000 GMT+0800,1.61044,1.61206,1.60763,1.60852,7759.2798
29.10.2012 08:00:00.000 GMT+0800,1.60857,1.60921,1.60060,1.60285,85101.2031
30.10.2012 08:00:00.000 GMT+0800,1.60285,1.60854,1.60203,1.60724,91971.2266
31.10.2012 08:00:00.000 GMT+0800,1.60724,1.61384,1.60678,1.61311,120216.9297
01.11.2012 08:00:00.000 GMT+0800,1.61311,1.61745,1.61194,1.61322,115992.8281
02.11.2012 08:00:00.000 GMT+0800,1.61322,1.61322,1.60074,1.60301,112304.1328
03.11.2012 08:00:00.000 GMT+0800,1.60301,1.60301,1.60301,1.60301,0
04.11.2012 08:00:00.000 GMT+0800,1.60191,1.60215,1.60035,1.60175,7746.6001
05.11.2012 08:00:00.000 GMT+0800,1.60175,1.60385,1.59569,1.59840,103055.8906
06.11.2012 08:00:00.000 GMT+0800,1.59839,1.60072,1.59640,1.59894,103842.1172
07.11.2012 08:00:00.000 GMT+0800,1.59894,1.60418,1.59538,1.59756,141023.5625
08.11.2012 08:00:00.000 GMT+0800,1.59755,1.60045,1.59286,1.59749,113847.3594
09.11.2012 08:00:00.000 GMT+0800,1.59749,1.60188,1.58874,1.58930,117821.5391
10.11.2012 08:00:00.000 GMT+0800,1.58930,1.58930,1.58930,1.58930,0
11.11.2012 08:00:00.000 GMT+0800,1.58940,1.59055,1.58884,1.58913,10911.4502
12.11.2012 08:00:00.000 GMT+0800,1.58913,1.59144,1.58637,1.58736,71109.3438
13.11.2012 08:00:00.000 GMT+0800,1.58736,1.59149,1.58568,1.58741,112100.2031
14.11.2012 08:00:00.000 GMT+0800,1.58740,1.59008,1.58375,1.58384,120539.7578
15.11.2012 08:00:00.000 GMT+0800,1.58382,1.58788,1.58267,1.58644,114206.8438
16.11.2012 08:00:00.000 GMT+0800,1.58645,1.59005,1.58352,1.58780,104017.4766
17.11.2012 08:00:00.000 GMT+0800,1.58780,1.58780,1.58780,1.58780,0
18.11.2012 08:00:00.000 GMT+0800,1.58788,1.59066,1.58780,1.58966,12332.3896
19.11.2012 08:00:00.000 GMT+0800,1.58973,1.59229,1.58867,1.58920,94288.1094
20.11.2012 08:00:00.000 GMT+0800,1.58921,1.59356,1.58915,1.59222,101308.1094
21.11.2012 08:00:00.000 GMT+0800,1.59222,1.59688,1.58823,1.59675,104845.6875
22.11.2012 08:00:00.000 GMT+0800,1.59675,1.59779,1.59183,1.59359,82366.8281
23.11.2012 08:00:00.000 GMT+0800,1.59357,1.60507,1.59266,1.60285,91663.2969
24.11.2012 08:00:00.000 GMT+0800,1.60285,1.60285,1.60285,1.60285,0
25.11.2012 08:00:00.000 GMT+0800,1.60239,1.60372,1.60190,1.60291,11842.3096
26.11.2012 08:00:00.000 GMT+0800,1.60290,1.60347,1.59960,1.60317,94218.0781
27.11.2012 08:00:00.000 GMT+0800,1.60316,1.60558,1.60088,1.60186,109309.3281
28.11.2012 08:00:00.000 GMT+0800,1.60189,1.60208,1.59618,1.60129,121813.0938
29.11.2012 08:00:00.000 GMT+0800,1.60129,1.60477,1.60018,1.60368,113123.4531
30.11.2012 08:00:00.000 GMT+0800,1.60368,1.60620,1.59885,1.60103,118403.5234
01.12.2012 08:00:00.000 GMT+0800,1.60103,1.60103,1.60103,1.60103,0
02.12.2012 08:00:00.000 GMT+0800,1.60039,1.60247,1.59978,1.60218,8706.8203
03.12.2012 08:00:00.000 GMT+0800,1.60218,1.61155,1.60198,1.60962,101620.5703
04.12.2012 08:00:00.000 GMT+0800,1.60962,1.61305,1.60840,1.60982,94298.2578
05.12.2012 08:00:00.000 GMT+0800,1.60979,1.61177,1.60814,1.60908,104538.9297
06.12.2012 08:00:00.000 GMT+0800,1.60908,1.61275,1.60351,1.60475,111624.7266
07.12.2012 08:00:00.000 GMT+0800,1.60474,1.60603,1.60019,1.60369,108707.1563
08.12.2012 08:00:00.000 GMT+0800,1.60369,1.60369,1.60369,1.60369,0
09.12.2012 08:00:00.000 GMT+0800,1.60204,1.60394,1.60193,1.60343,13084.6396
10.12.2012 08:00:00.000 GMT+0800,1.60342,1.60959,1.60135,1.60709,78924.4219
11.12.2012 08:00:00.000 GMT+0800,1.60709,1.61217,1.60660,1.61170,95374.6094
12.12.2012 08:00:00.000 GMT+0800,1.61170,1.61714,1.60949,1.61346,106077.7266
13.12.2012 08:00:00.000 GMT+0800,1.61346,1.61527,1.60837,1.61126,107931.0391
14.12.2012 08:00:00.000 GMT+0800,1.61124,1.61771,1.61029,1.61722,105529.0313
15.12.2012 08:00:00.000 GMT+0800,1.61722,1.61722,1.61722,1.61722,0
16.12.2012 08:00:00.000 GMT+0800,1.61794,1.61988,1.61462,1.61732,13543.9697
17.12.2012 08:00:00.000 GMT+0800,1.61729,1.62159,1.61571,1.62032,108294.5313
18.12.2012 08:00:00.000 GMT+0800,1.62028,1.62689,1.61950,1.62493,109129.7969
19.12.2012 08:00:00.000 GMT+0800,1.62493,1.63061,1.62375,1.62500,123646.7578
20.12.2012 08:00:00.000 GMT+0800,1.62500,1.62957,1.62439,1.62712,120479.6797
21.12.2012 08:00:00.000 GMT+0800,1.62714,1.62729,1.61516,1.61718,138761.7813
22.12.2012 08:00:00.000 GMT+0800,1.61718,1.61718,1.61718,1.61718,0
23.12.2012 08:00:00.000 GMT+0800,1.61692,1.61701,1.61478,1.61500,10700.04
24.12.2012 08:00:00.000 GMT+0800,1.61500,1.62057,1.61006,1.61292,82314.9609
25.12.2012 08:00:00.000 GMT+0800,1.61275,1.61418,1.61127,1.61342,16295.5195
26.12.2012 08:00:00.000 GMT+0800,1.61342,1.61707,1.61080,1.61238,68408.7109
27.12.2012 08:00:00.000 GMT+0800,1.61238,1.62020,1.60663,1.61129,120850.6016
28.12.2012 08:00:00.000 GMT+0800,1.61129,1.61701,1.60785,1.61592,99625.2266
29.12.2012 08:00:00.000 GMT+0800,1.61592,1.61592,1.61592,1.61592,0
30.12.2012 08:00:00.000 GMT+0800,1.61573,1.61741,1.61441,1.61600,7243.5801
31.12.2012 08:00:00.000 GMT+0800,1.61599,1.62734,1.61333,1.62377,99826.2969
01.01.2013 08:00:00.000 GMT+0800,1.62482,1.62557,1.62291,1.62438,2047.97
02.01.2013 08:00:00.000 GMT+0800,1.62437,1.63823,1.62245,1.62496,153682.7656
03.01.2013 08:00:00.000 GMT+0800,1.62496,1.62523,1.60547,1.60755,141402.1406
04.01.2013 08:00:00.000 GMT+0800,1.60755,1.60879,1.60092,1.60740,141673.8906
05.01.2013 08:00:00.000 GMT+0800,1.60740,1.60740,1.60740,1.60740,0
06.01.2013 08:00:00.000 GMT+0800,1.60709,1.60812,1.60595,1.60665,4269.6699
07.01.2013 08:00:00.000 GMT+0800,1.60665,1.61280,1.60200,1.61204,135698.7031
08.01.2013 08:00:00.000 GMT+0800,1.61206,1.61219,1.60283,1.60585,134534.5938
09.01.2013 08:00:00.000 GMT+0800,1.60585,1.60747,1.59920,1.60138,145057.3125
10.01.2013 08:00:00.000 GMT+0800,1.60138,1.61766,1.60035,1.61634,166040.9844
11.01.2013 08:00:00.000 GMT+0800,1.61634,1.61701,1.60885,1.61323,147388.9844
12.01.2013 08:00:00.000 GMT+0800,1.61323,1.61323,1.61323,1.61323,0
13.01.2013 08:00:00.000 GMT+0800,1.61302,1.61385,1.61169,1.61212,5507.8101
14.01.2013 08:00:00.000 GMT+0800,1.61217,1.61540,1.60310,1.60755,144813.1719
15.01.2013 08:00:00.000 GMT+0800,1.60754,1.61003,1.60326,1.60729,164024.8125
16.01.2013 08:00:00.000 GMT+0800,1.60731,1.60800,1.59753,1.59936,161250.625
17.01.2013 08:00:00.000 GMT+0800,1.59934,1.60386,1.59548,1.59771,159293.2344
18.01.2013 08:00:00.000 GMT+0800,1.59771,1.59960,1.58536,1.58638,166598.2813
19.01.2013 08:00:00.000 GMT+0800,1.58638,1.58638,1.58638,1.58638,0
20.01.2013 08:00:00.000 GMT+0800,1.58481,1.58557,1.58424,1.58549,4466.48
21.01.2013 08:00:00.000 GMT+0800,1.58547,1.58929,1.58050,1.58344,95289.5313
22.01.2013 08:00:00.000 GMT+0800,1.58344,1.58831,1.58092,1.58349,172686.2813
23.01.2013 08:00:00.000 GMT+0800,1.58349,1.58918,1.58017,1.58292,157544.4531
24.01.2013 08:00:00.000 GMT+0800,1.58291,1.58509,1.57559,1.57797,164960.125
25.01.2013 08:00:00.000 GMT+0800,1.57798,1.58267,1.57455,1.57998,170327.4375
26.01.2013 08:00:00.000 GMT+0800,1.57998,1.57998,1.57998,1.57998,0
27.01.2013 08:00:00.000 GMT+0800,1.57605,1.57848,1.57603,1.57734,5938.71
28.01.2013 08:00:00.000 GMT+0800,1.57734,1.57795,1.56738,1.56956,152393.125
29.01.2013 08:00:00.000 GMT+0800,1.56956,1.57729,1.56919,1.57442,150156.9375
30.01.2013 08:00:00.000 GMT+0800,1.57440,1.58160,1.57245,1.57959,155994.1563
31.01.2013 08:00:00.000 GMT+0800,1.57957,1.58744,1.57747,1.58688,153545.5938
01.02.2013 08:00:00.000 GMT+0800,1.58688,1.58780,1.56890,1.56910,173959.3906
02.02.2013 08:00:00.000 GMT+0800,1.56910,1.56910,1.56910,1.56910,0
03.02.2013 08:00:00.000 GMT+0800,1.56905,1.57098,1.56890,1.57007,4302.9702
