Local time,Open,High,Low,Close,Volume
26.03.2010 08:00:00.000 GMT+0800,1.02325,1.03025,1.02040,1.02630,176695.0156
27.03.2010 08:00:00.000 GMT+0800,1.02630,1.02630,1.02630,1.02630,0
28.03.2010 08:00:00.000 GMT+0800,1.02690,1.02740,1.02406,1.02625,20560.5996
29.03.2010 08:00:00.000 GMT+0800,1.02625,1.02695,1.01760,1.02130,203200.5469
30.03.2010 08:00:00.000 GMT+0800,1.02135,1.02225,1.01570,1.01750,180752.7656
31.03.2010 08:00:00.000 GMT+0800,1.01755,1.01980,1.01275,1.01385,196195.0625
01.04.2010 08:00:00.000 GMT+0800,1.01385,1.01460,1.00660,1.00945,211355.8594
02.04.2010 08:00:00.000 GMT+0800,1.00945,1.01290,1.00845,1.01037,80302.1875
03.04.2010 08:00:00.000 GMT+0800,1.01037,1.01037,1.01037,1.01037,0
04.04.2010 08:00:00.000 GMT+0800,1.01107,1.01118,1.00700,1.00855,27159.3105
05.04.2010 08:00:00.000 GMT+0800,1.00865,1.00865,1.00093,1.00195,126323.3203
06.04.2010 08:00:00.000 GMT+0800,1.00190,1.00470,0.99870,1.00170,157446.4063
07.04.2010 08:00:00.000 GMT+0800,1.00170,1.00615,0.99770,1.00540,186825.2969
08.04.2010 08:00:00.000 GMT+0800,1.00540,1.01045,1.00079,1.00085,193670.5
09.04.2010 08:00:00.000 GMT+0800,1.00085,1.00825,0.99910,1.00230,176858.9219
10.04.2010 08:00:00.000 GMT+0800,1.00230,1.00230,1.00230,1.00230,0
11.04.2010 08:00:00.000 GMT+0800,1.00230,1.00535,1.00065,1.00335,28443
12.04.2010 08:00:00.000 GMT+0800,1.00340,1.00875,1.00110,1.00278,204255.7188
13.04.2010 08:00:00.000 GMT+0800,1.00295,1.00650,1.00030,1.00130,200830.5938
14.04.2010 08:00:00.000 GMT+0800,1.00130,1.00155,0.99520,0.99810,218221.7656
15.04.2010 08:00:00.000 GMT+0800,0.99810,1.00350,0.99582,1.00190,175339.4063
16.04.2010 08:00:00.000 GMT+0800,1.00210,1.01630,1.00030,1.01270,243832.2969
17.04.2010 08:00:00.000 GMT+0800,1.01270,1.01270,1.01270,1.01270,0
18.04.2010 08:00:00.000 GMT+0800,1.01280,1.01570,1.01263,1.01510,9001.7002
19.04.2010 08:00:00.000 GMT+0800,1.01510,1.02150,1.01355,1.01470,187107.2031
20.04.2010 08:00:00.000 GMT+0800,1.01470,1.01630,0.99705,0.99825,205831.8594
21.04.2010 08:00:00.000 GMT+0800,0.99825,1.00130,0.99300,0.99910,281748.1875
22.04.2010 08:00:00.000 GMT+0800,0.99910,1.00390,0.99600,1.00265,250548.7031
23.04.2010 08:00:00.000 GMT+0800,1.00265,1.00645,0.99675,0.99938,212061.2969
24.04.2010 08:00:00.000 GMT+0800,0.99938,0.99938,0.99938,0.99938,0
25.04.2010 08:00:00.000 GMT+0800,0.99938,0.99995,0.99835,0.99970,25513.6094
26.04.2010 08:00:00.000 GMT+0800,0.99970,1.00230,0.99705,1.00025,179061.5
27.04.2010 08:00:00.000 GMT+0800,1.00025,1.01805,0.99977,1.01490,334093.4688
28.04.2010 08:00:00.000 GMT+0800,1.01490,1.01965,1.00730,1.01070,250974.0625
29.04.2010 08:00:00.000 GMT+0800,1.01070,1.01125,1.00125,1.00440,233561
30.04.2010 08:00:00.000 GMT+0800,1.00440,1.01861,1.00155,1.01768,218524.8281
01.05.2010 08:00:00.000 GMT+0800,1.01768,1.01768,1.01768,1.01768,0
02.05.2010 08:00:00.000 GMT+0800,1.01713,1.01798,1.01411,1.01595,45218.2813
03.05.2010 08:00:00.000 GMT+0800,1.01595,1.01855,1.01003,1.01160,193209.9063
04.05.2010 08:00:00.000 GMT+0800,1.01160,1.02560,1.01075,1.02400,242851.7031
05.05.2010 08:00:00.000 GMT+0800,1.02400,1.03535,1.02315,1.03085,313080.3438
06.05.2010 08:00:00.000 GMT+0800,1.03085,1.07400,1.02815,1.04840,257528.1563
07.05.2010 08:00:00.000 GMT+0800,1.04860,1.05705,1.03370,1.04383,243326.2969
08.05.2010 08:00:00.000 GMT+0800,1.04383,1.04383,1.04383,1.04383,0
09.05.2010 08:00:00.000 GMT+0800,1.04280,1.04390,1.03075,1.03705,36253.1992
10.05.2010 08:00:00.000 GMT+0800,1.03715,1.03755,1.02095,1.02455,287829
11.05.2010 08:00:00.000 GMT+0800,1.02445,1.02875,1.01480,1.02050,268856
12.05.2010 08:00:00.000 GMT+0800,1.02050,1.02460,1.01530,1.01810,205444.1875
13.05.2010 08:00:00.000 GMT+0800,1.01820,1.02255,1.01100,1.02135,190304.7969
14.05.2010 08:00:00.000 GMT+0800,1.02130,1.03775,1.02110,1.03400,237080.7031
15.05.2010 08:00:00.000 GMT+0800,1.03400,1.03400,1.03400,1.03400,0
16.05.2010 08:00:00.000 GMT+0800,1.03503,1.03665,1.03274,1.03535,32493.8008
17.05.2010 08:00:00.000 GMT+0800,1.03530,1.04380,1.03065,1.03315,249342.9063
18.05.2010 08:00:00.000 GMT+0800,1.03315,1.04245,1.02455,1.04245,222152.25
19.05.2010 08:00:00.000 GMT+0800,1.04245,1.05365,1.03850,1.04475,304386.9688
20.05.2010 08:00:00.000 GMT+0800,1.04470,1.07455,1.04305,1.06950,299028.4063
21.05.2010 08:00:00.000 GMT+0800,1.06940,1.07495,1.05505,1.05888,281186.1875
22.05.2010 08:00:00.000 GMT+0800,1.05888,1.05888,1.05888,1.05888,0
23.05.2010 08:00:00.000 GMT+0800,1.05900,1.06405,1.05785,1.06270,38128.5
24.05.2010 08:00:00.000 GMT+0800,1.06270,1.06595,1.05335,1.06365,325813.0625
25.05.2010 08:00:00.000 GMT+0800,1.06360,1.08525,1.06300,1.06825,422657.4063
26.05.2010 08:00:00.000 GMT+0800,1.06840,1.07440,1.05790,1.06890,256207.9531
27.05.2010 08:00:00.000 GMT+0800,1.06890,1.07050,1.04790,1.04930,281167.25
28.05.2010 08:00:00.000 GMT+0800,1.04930,1.05580,1.04440,1.05380,220946.8125
29.05.2010 08:00:00.000 GMT+0800,1.05380,1.05380,1.05380,1.05380,0
30.05.2010 08:00:00.000 GMT+0800,1.05438,1.05515,1.05130,1.05435,72212.7031
31.05.2010 08:00:00.000 GMT+0800,1.05435,1.05460,1.04125,1.04250,100579.2969
01.06.2010 08:00:00.000 GMT+0800,1.04265,1.05620,1.04200,1.05375,198902.2031
02.06.2010 08:00:00.000 GMT+0800,1.05375,1.05715,1.03715,1.03905,243743.6563
03.06.2010 08:00:00.000 GMT+0800,1.03905,1.04625,1.03335,1.04010,197084.2031
04.06.2010 08:00:00.000 GMT+0800,1.04010,1.06280,1.03540,1.06258,206338.4531
05.06.2010 08:00:00.000 GMT+0800,1.06258,1.06258,1.06258,1.06258,0
06.06.2010 08:00:00.000 GMT+0800,1.06230,1.06430,1.05955,1.06375,41903.8984
07.06.2010 08:00:00.000 GMT+0800,1.06375,1.06790,1.05150,1.05935,266463.1875
08.06.2010 08:00:00.000 GMT+0800,1.05935,1.05950,1.04684,1.04860,319565.2813
09.06.2010 08:00:00.000 GMT+0800,1.04860,1.05165,1.03645,1.04315,197008
10.06.2010 08:00:00.000 GMT+0800,1.04315,1.04485,1.02870,1.03005,211139.7969
11.06.2010 08:00:00.000 GMT+0800,1.03015,1.03885,1.02980,1.03233,174001.625
12.06.2010 08:00:00.000 GMT+0800,1.03233,1.03233,1.03233,1.03233,0
13.06.2010 08:00:00.000 GMT+0800,1.03250,1.03485,1.02975,1.02975,52324.6016
14.06.2010 08:00:00.000 GMT+0800,1.02975,1.03485,1.02240,1.03320,183019.0938
15.06.2010 08:00:00.000 GMT+0800,1.03320,1.03610,1.02410,1.02600,192276.0156
16.06.2010 08:00:00.000 GMT+0800,1.02600,1.03230,1.02240,1.02580,163999.5469
17.06.2010 08:00:00.000 GMT+0800,1.02580,1.03375,1.02245,1.02865,167379.2813
18.06.2010 08:00:00.000 GMT+0800,1.02858,1.03120,1.02065,1.02118,172450.0156
19.06.2010 08:00:00.000 GMT+0800,1.02118,1.02118,1.02118,1.02118,0
20.06.2010 08:00:00.000 GMT+0800,1.02143,1.02254,1.01632,1.01745,36683.5
21.06.2010 08:00:00.000 GMT+0800,1.01745,1.02605,1.01380,1.02315,156449.5625
22.06.2010 08:00:00.000 GMT+0800,1.02315,1.02960,1.01810,1.02840,166762.0469
23.06.2010 08:00:00.000 GMT+0800,1.02835,1.04590,1.02825,1.03970,184248.75
24.06.2010 08:00:00.000 GMT+0800,1.03965,1.04685,1.03740,1.04260,169116.7344
25.06.2010 08:00:00.000 GMT+0800,1.04260,1.04415,1.03400,1.03540,159034.4219
26.06.2010 08:00:00.000 GMT+0800,1.03540,1.03540,1.03540,1.03540,0
27.06.2010 08:00:00.000 GMT+0800,1.03540,1.03700,1.03277,1.03535,32372.3008
28.06.2010 08:00:00.000 GMT+0800,1.03540,1.03715,1.03205,1.03515,168371
29.06.2010 08:00:00.000 GMT+0800,1.03515,1.05760,1.03396,1.05430,175700.5938
30.06.2010 08:00:00.000 GMT+0800,1.05440,1.06475,1.04665,1.06305,158209.9063
01.07.2010 08:00:00.000 GMT+0800,1.06315,1.06735,1.05770,1.05865,201365.5156
02.07.2010 08:00:00.000 GMT+0800,1.05865,1.06675,1.05565,1.06240,144862.9063
03.07.2010 08:00:00.000 GMT+0800,1.06240,1.06240,1.06240,1.06240,0
04.07.2010 08:00:00.000 GMT+0800,1.06250,1.06455,1.06025,1.06400,37656.1016
05.07.2010 08:00:00.000 GMT+0800,1.06405,1.06760,1.05760,1.06580,112807.7969
06.07.2010 08:00:00.000 GMT+0800,1.06585,1.06760,1.04850,1.05280,188062.7344
07.07.2010 08:00:00.000 GMT+0800,1.05275,1.06055,1.04620,1.04795,208852.4063
08.07.2010 08:00:00.000 GMT+0800,1.04790,1.04800,1.03790,1.04335,156358.9531
09.07.2010 08:00:00.000 GMT+0800,1.04335,1.04545,1.02955,1.03310,139329.4063
10.07.2010 08:00:00.000 GMT+0800,1.03310,1.03310,1.03310,1.03310,0
11.07.2010 08:00:00.000 GMT+0800,1.03330,1.03341,1.03115,1.03225,34717.1016
12.07.2010 08:00:00.000 GMT+0800,1.03225,1.03860,1.02995,1.03485,179538.2031
13.07.2010 08:00:00.000 GMT+0800,1.03485,1.03850,1.02750,1.03085,178192.3125
14.07.2010 08:00:00.000 GMT+0800,1.03085,1.03705,1.02850,1.03315,173344.8594
15.07.2010 08:00:00.000 GMT+0800,1.03315,1.04425,1.02830,1.03875,237944.2969
16.07.2010 08:00:00.000 GMT+0800,1.03875,1.05798,1.03805,1.05538,199242.7188
17.07.2010 08:00:00.000 GMT+0800,1.05538,1.05538,1.05538,1.05538,0
18.07.2010 08:00:00.000 GMT+0800,1.05755,1.05780,1.05492,1.05770,40804.4102
19.07.2010 08:00:00.000 GMT+0800,1.05770,1.05800,1.04990,1.05430,185249.5
20.07.2010 08:00:00.000 GMT+0800,1.05430,1.05860,1.04210,1.04265,194364.125
21.07.2010 08:00:00.000 GMT+0800,1.04265,1.05010,1.03510,1.04715,214754.0938
22.07.2010 08:00:00.000 GMT+0800,1.04715,1.05035,1.03555,1.03640,188028.7969
23.07.2010 08:00:00.000 GMT+0800,1.03640,1.04370,1.03455,1.03563,167884.6875
24.07.2010 08:00:00.000 GMT+0800,1.03563,1.03563,1.03563,1.03563,0
25.07.2010 08:00:00.000 GMT+0800,1.03560,1.03868,1.03525,1.03690,37627.3984
26.07.2010 08:00:00.000 GMT+0800,1.03685,1.03770,1.03030,1.03220,180514.0469
27.07.2010 08:00:00.000 GMT+0800,1.03215,1.03955,1.02555,1.03560,164361.2969
28.07.2010 08:00:00.000 GMT+0800,1.03560,1.03900,1.02980,1.03750,197096.2031
29.07.2010 08:00:00.000 GMT+0800,1.03750,1.03910,1.03030,1.03560,172970.2344
30.07.2010 08:00:00.000 GMT+0800,1.03565,1.03755,1.02635,1.02838,202347.2344
31.07.2010 08:00:00.000 GMT+0800,1.02838,1.02838,1.02838,1.02838,0
01.08.2010 08:00:00.000 GMT+0800,1.02950,1.02982,1.02780,1.02900,29576.8008
02.08.2010 08:00:00.000 GMT+0800,1.02895,1.02895,1.02040,1.02265,155551.7969
03.08.2010 08:00:00.000 GMT+0800,1.02270,1.02730,1.02190,1.02355,168602.0469
04.08.2010 08:00:00.000 GMT+0800,1.02355,1.02710,1.01630,1.01810,163645.7031
05.08.2010 08:00:00.000 GMT+0800,1.01805,1.01805,1.01065,1.01725,153636.7031
06.08.2010 08:00:00.000 GMT+0800,1.01725,1.03065,1.01465,1.02623,142897.1719
07.08.2010 08:00:00.000 GMT+0800,1.02623,1.02623,1.02623,1.02623,0
08.08.2010 08:00:00.000 GMT+0800,1.02682,1.02870,1.02565,1.02835,33617.1992
09.08.2010 08:00:00.000 GMT+0800,1.02840,1.02995,1.02565,1.02775,192927.0469
10.08.2010 08:00:00.000 GMT+0800,1.02775,1.03885,1.02750,1.03075,260251.7031
11.08.2010 08:00:00.000 GMT+0800,1.03075,1.04800,1.03045,1.04690,306051.5938
12.08.2010 08:00:00.000 GMT+0800,1.04690,1.04945,1.04170,1.04230,256740.9844
13.08.2010 08:00:00.000 GMT+0800,1.04235,1.04385,1.03500,1.04130,214820.0313
14.08.2010 08:00:00.000 GMT+0800,1.04130,1.04130,1.04130,1.04130,0
15.08.2010 08:00:00.000 GMT+0800,1.04133,1.04198,1.03985,1.04170,41418.1992
16.08.2010 08:00:00.000 GMT+0800,1.04175,1.04645,1.03700,1.04290,212480.7969
17.08.2010 08:00:00.000 GMT+0800,1.04290,1.04355,1.03085,1.03255,255764.5
18.08.2010 08:00:00.000 GMT+0800,1.03255,1.03410,1.02650,1.02930,233621.6563
19.08.2010 08:00:00.000 GMT+0800,1.02930,1.04155,1.02475,1.03950,239762.6406
20.08.2010 08:00:00.000 GMT+0800,1.03950,1.05140,1.03825,1.04583,205876.9375
21.08.2010 08:00:00.000 GMT+0800,1.04583,1.04583,1.04583,1.04583,0
22.08.2010 08:00:00.000 GMT+0800,1.04753,1.05000,1.04743,1.04935,40579.5
23.08.2010 08:00:00.000 GMT+0800,1.04940,1.05440,1.04440,1.05390,192996.75
24.08.2010 08:00:00.000 GMT+0800,1.05390,1.06640,1.05360,1.05995,216456.5
25.08.2010 08:00:00.000 GMT+0800,1.05995,1.06675,1.05730,1.05935,263465.7188
26.08.2010 08:00:00.000 GMT+0800,1.05935,1.06015,1.05210,1.05805,257986
27.08.2010 08:00:00.000 GMT+0800,1.05805,1.06480,1.05025,1.05040,185944.0938
28.08.2010 08:00:00.000 GMT+0800,1.05040,1.05040,1.05040,1.05040,0
29.08.2010 08:00:00.000 GMT+0800,1.05072,1.05165,1.04790,1.04925,42304.5
30.08.2010 08:00:00.000 GMT+0800,1.04925,1.06040,1.04720,1.05995,224985.125
31.08.2010 08:00:00.000 GMT+0800,1.05995,1.06725,1.05750,1.06470,227197.4531
01.09.2010 08:00:00.000 GMT+0800,1.06470,1.06510,1.04840,1.05130,187278.875
02.09.2010 08:00:00.000 GMT+0800,1.05130,1.05550,1.04715,1.05380,147897.25
03.09.2010 08:00:00.000 GMT+0800,1.05380,1.05685,1.03800,1.03897,153820.125
04.09.2010 08:00:00.000 GMT+0800,1.03897,1.03897,1.03897,1.03897,0
05.09.2010 08:00:00.000 GMT+0800,1.03900,1.04132,1.03837,1.03880,47443
06.09.2010 08:00:00.000 GMT+0800,1.03885,1.04040,1.03361,1.03780,115940.3984
07.09.2010 08:00:00.000 GMT+0800,1.03780,1.04850,1.03520,1.04765,240318.3125
08.09.2010 08:00:00.000 GMT+0800,1.04765,1.05090,1.03455,1.03715,232239.8125
09.09.2010 08:00:00.000 GMT+0800,1.03710,1.03935,1.03005,1.03375,247564.2188
10.09.2010 08:00:00.000 GMT+0800,1.03375,1.03735,1.02870,1.03700,208662.5469
11.09.2010 08:00:00.000 GMT+0800,1.03700,1.03700,1.03700,1.03700,0
12.09.2010 08:00:00.000 GMT+0800,1.03702,1.03707,1.03175,1.03200,16995.5996
13.09.2010 08:00:00.000 GMT+0800,1.03200,1.03455,1.02655,1.02850,211977.5938
14.09.2010 08:00:00.000 GMT+0800,1.02850,1.03040,1.02155,1.02650,207091.0625
15.09.2010 08:00:00.000 GMT+0800,1.02655,1.03195,1.02491,1.02600,254769.2969
16.09.2010 08:00:00.000 GMT+0800,1.02600,1.02895,1.02380,1.02710,227030.4063
17.09.2010 08:00:00.000 GMT+0800,1.02710,1.03500,1.02155,1.03255,204555.5469
18.09.2010 08:00:00.000 GMT+0800,1.03255,1.03255,1.03255,1.03255,0
19.09.2010 08:00:00.000 GMT+0800,1.03335,1.03460,1.02938,1.03425,16781.8008
20.09.2010 08:00:00.000 GMT+0800,1.03420,1.03445,1.02615,1.03055,212627.1563
21.09.2010 08:00:00.000 GMT+0800,1.03055,1.03300,1.02165,1.02410,197529.7344
22.09.2010 08:00:00.000 GMT+0800,1.02410,1.03585,1.01910,1.02985,248707.7031
23.09.2010 08:00:00.000 GMT+0800,1.02985,1.03790,1.02840,1.03515,232337.9844
24.09.2010 08:00:00.000 GMT+0800,1.03515,1.03545,1.02250,1.02380,185190.7031
25.09.2010 08:00:00.000 GMT+0800,1.02380,1.02380,1.02380,1.02380,0
26.09.2010 08:00:00.000 GMT+0800,1.02420,1.02510,1.02354,1.02430,16265.2998
27.09.2010 08:00:00.000 GMT+0800,1.02430,1.03075,1.02225,1.03045,262782.1875
28.09.2010 08:00:00.000 GMT+0800,1.03040,1.03615,1.02845,1.03025,242302.0469
29.09.2010 08:00:00.000 GMT+0800,1.03025,1.03405,1.02385,1.03285,238656.1406
30.09.2010 08:00:00.000 GMT+0800,1.03275,1.03445,1.02305,1.03050,238672.9219
01.10.2010 08:00:00.000 GMT+0800,1.03045,1.03130,1.01875,1.01947,206770.8906
02.10.2010 08:00:00.000 GMT+0800,1.01947,1.01947,1.01947,1.01947,0
03.10.2010 08:00:00.000 GMT+0800,1.02040,1.02048,1.01846,1.01945,20976.1504
04.10.2010 08:00:00.000 GMT+0800,1.01945,1.02445,1.01800,1.02345,204025.5625
05.10.2010 08:00:00.000 GMT+0800,1.02345,1.02725,1.01523,1.01560,210299.3438
06.10.2010 08:00:00.000 GMT+0800,1.01560,1.01655,1.00615,1.01130,217581.0156
07.10.2010 08:00:00.000 GMT+0800,1.01130,1.02105,1.00770,1.01770,189077.375
08.10.2010 08:00:00.000 GMT+0800,1.01775,1.02300,1.00905,1.01023,161049.5469
09.10.2010 08:00:00.000 GMT+0800,1.01023,1.01023,1.01023,1.01023,0
10.10.2010 08:00:00.000 GMT+0800,1.01038,1.01182,1.00913,1.00930,24698.4492
11.10.2010 08:00:00.000 GMT+0800,1.00930,1.01495,1.00930,1.01375,199589.9063
12.10.2010 08:00:00.000 GMT+0800,1.01375,1.01820,1.00895,1.00970,252913.625
13.10.2010 08:00:00.000 GMT+0800,1.00970,1.01045,1.00110,1.00260,208141.9688
14.10.2010 08:00:00.000 GMT+0800,1.00260,1.00735,0.99800,1.00575,252094.9063
15.10.2010 08:00:00.000 GMT+0800,1.00585,1.01385,1.00120,1.01000,188393.2344
16.10.2010 08:00:00.000 GMT+0800,1.01000,1.01000,1.01000,1.01000,0
17.10.2010 08:00:00.000 GMT+0800,1.00972,1.01395,1.00880,1.01365,27765.8008
18.10.2010 08:00:00.000 GMT+0800,1.01365,1.02275,1.01345,1.01715,276257.5
19.10.2010 08:00:00.000 GMT+0800,1.01710,1.03735,1.01610,1.03465,266506.5
20.10.2010 08:00:00.000 GMT+0800,1.03465,1.03465,1.02055,1.02275,208326.1406
21.10.2010 08:00:00.000 GMT+0800,1.02275,1.03015,1.01675,1.02660,259303.9531
22.10.2010 08:00:00.000 GMT+0800,1.02660,1.03015,1.02225,1.02523,182934.2031
23.10.2010 08:00:00.000 GMT+0800,1.02523,1.02523,1.02523,1.02523,0
24.10.2010 08:00:00.000 GMT+0800,1.02570,1.02677,1.02395,1.02542,49028.1992
25.10.2010 08:00:00.000 GMT+0800,1.02542,1.02569,1.01539,1.02004,149445.5
26.10.2010 08:00:00.000 GMT+0800,1.02004,1.02663,1.01813,1.02384,89650.7969
27.10.2010 08:00:00.000 GMT+0800,1.02399,1.03385,1.02251,1.02701,89408.1016
28.10.2010 08:00:00.000 GMT+0800,1.02703,1.02854,1.01803,1.01917,95101.7031
29.10.2010 08:00:00.000 GMT+0800,1.01916,1.02476,1.01688,1.01913,74867.2969
30.10.2010 08:00:00.000 GMT+0800,1.01913,1.01913,1.01913,1.01913,0
31.10.2010 08:00:00.000 GMT+0800,1.01862,1.02183,1.01789,1.01814,17514.8008
01.11.2010 08:00:00.000 GMT+0800,1.01823,1.02021,1.01253,1.01271,82015.7031
02.11.2010 08:00:00.000 GMT+0800,1.01271,1.01348,1.00783,1.00883,80845.7031
03.11.2010 08:00:00.000 GMT+0800,1.00886,1.01548,1.00454,1.00864,85028.7969
04.11.2010 08:00:00.000 GMT+0800,1.00855,1.00967,1.00103,1.00272,79954.1016
05.11.2010 08:00:00.000 GMT+0800,1.00272,1.00824,0.99912,1.00002,83230.6016
06.11.2010 08:00:00.000 GMT+0800,1.00002,1.00002,1.00002,1.00002,0
07.11.2010 08:00:00.000 GMT+0800,0.99984,1.00126,0.99967,0.99989,23289
08.11.2010 08:00:00.000 GMT+0800,0.99989,1.00546,0.99933,1.00432,94714.2031
09.11.2010 08:00:00.000 GMT+0800,1.00439,1.00940,0.99801,1.00687,87601.6016
10.11.2010 08:00:00.000 GMT+0800,1.00689,1.00797,0.99934,1.00039,83929.6016
11.11.2010 08:00:00.000 GMT+0800,1.00029,1.00719,0.99776,1.00408,79222.8984
12.11.2010 08:00:00.000 GMT+0800,1.00408,1.01454,1.00263,1.01209,80965.2031
13.11.2010 08:00:00.000 GMT+0800,1.01209,1.01209,1.01209,1.01209,0
14.11.2010 08:00:00.000 GMT+0800,1.01130,1.01253,1.00994,1.01055,5317.2002
15.11.2010 08:00:00.000 GMT+0800,1.01055,1.01385,1.00567,1.00987,35159.6992
16.11.2010 08:00:00.000 GMT+0800,1.00987,1.02536,1.00694,1.02192,43287.6992
17.11.2010 08:00:00.000 GMT+0800,1.02195,1.02597,1.01809,1.02312,38702.1992
18.11.2010 08:00:00.000 GMT+0800,1.02312,1.02362,1.01551,1.01846,35864.1016
19.11.2010 08:00:00.000 GMT+0800,1.01846,1.02328,1.01611,1.01650,31449.5
20.11.2010 08:00:00.000 GMT+0800,1.01650,1.01650,1.01650,1.01650,0
21.11.2010 08:00:00.000 GMT+0800,1.01771,1.01779,1.01543,1.01590,5637.2998
22.11.2010 08:00:00.000 GMT+0800,1.01592,1.02167,1.01208,1.01905,34971.1016
23.11.2010 08:00:00.000 GMT+0800,1.01908,1.02631,1.01613,1.02158,46017.1992
24.11.2010 08:00:00.000 GMT+0800,1.02160,1.02234,1.00916,1.00974,37238
25.11.2010 08:00:00.000 GMT+0800,1.00971,1.01233,1.00754,1.00869,24760.0996
26.11.2010 08:00:00.000 GMT+0800,1.00872,1.02459,1.00834,1.02132,30104.9004
27.11.2010 08:00:00.000 GMT+0800,1.02132,1.02132,1.02132,1.02132,0
28.11.2010 08:00:00.000 GMT+0800,1.01992,1.02082,1.01420,1.01884,4379.3999
29.11.2010 08:00:00.000 GMT+0800,1.01883,1.02571,1.01675,1.01925,66529.6016
30.11.2010 08:00:00.000 GMT+0800,1.01923,1.02855,1.01704,1.02570,107438.1016
01.12.2010 08:00:00.000 GMT+0800,1.02570,1.02709,1.01411,1.01802,88356.7969
02.12.2010 08:00:00.000 GMT+0800,1.01802,1.01887,1.00237,1.00350,88935.7969
03.12.2010 08:00:00.000 GMT+0800,1.00350,1.00796,1.00022,1.00371,75222.6016
04.12.2010 08:00:00.000 GMT+0800,1.00371,1.00371,1.00371,1.00371,0
05.12.2010 08:00:00.000 GMT+0800,1.00360,1.00399,1.00162,1.00269,9164.4004
06.12.2010 08:00:00.000 GMT+0800,1.00278,1.00827,1.00212,1.00576,60524.6992
07.12.2010 08:00:00.000 GMT+0800,1.00576,1.01250,1.00113,1.01096,72654.8984
08.12.2010 08:00:00.000 GMT+0800,1.01087,1.01402,1.00628,1.01077,73829.2031
09.12.2010 08:00:00.000 GMT+0800,1.01076,1.01250,1.00659,1.01023,65914.8984
10.12.2010 08:00:00.000 GMT+0800,1.01026,1.01153,1.00833,1.00889,52413.3984
11.12.2010 08:00:00.000 GMT+0800,1.00889,1.00889,1.00889,1.00889,0
12.12.2010 08:00:00.000 GMT+0800,1.00897,1.01068,1.00828,1.01068,8429.7002
13.12.2010 08:00:00.000 GMT+0800,1.01069,1.01069,1.00270,1.00758,72042.7031
14.12.2010 08:00:00.000 GMT+0800,1.00764,1.01105,1.00278,1.00613,78034.6016
15.12.2010 08:00:00.000 GMT+0800,1.00613,1.00939,1.00003,1.00401,98092.2969
16.12.2010 08:00:00.000 GMT+0800,1.00400,1.00744,1.00319,1.00571,68128.1016
17.12.2010 08:00:00.000 GMT+0800,1.00573,1.01462,1.00376,1.01140,76831.3984
18.12.2010 08:00:00.000 GMT+0800,1.01140,1.01140,1.01140,1.01140,0
19.12.2010 08:00:00.000 GMT+0800,1.01359,1.01360,1.01133,1.01223,5350.1997
20.12.2010 08:00:00.000 GMT+0800,1.01223,1.02078,1.01018,1.01777,81146.3203
21.12.2010 08:00:00.000 GMT+0800,1.01777,1.02056,1.01507,1.01765,72092.1953
22.12.2010 08:00:00.000 GMT+0800,1.01764,1.01772,1.01104,1.01259,63918.3789
23.12.2010 08:00:00.000 GMT+0800,1.01259,1.01646,1.00704,1.00931,48551.5547
24.12.2010 08:00:00.000 GMT+0800,1.00931,1.01145,1.00481,1.00789,26660.2793
25.12.2010 08:00:00.000 GMT+0800,1.00789,1.00789,1.00789,1.00789,0
26.12.2010 08:00:00.000 GMT+0800,1.00821,1.01063,1.00686,1.01043,8778.5508
27.12.2010 08:00:00.000 GMT+0800,1.01043,1.01100,1.00564,1.00583,35719.6484
28.12.2010 08:00:00.000 GMT+0800,1.00581,1.00714,0.99747,1.00218,52529.4805
29.12.2010 08:00:00.000 GMT+0800,1.00219,1.00555,0.99741,0.99980,57979.8281
30.12.2010 08:00:00.000 GMT+0800,0.99980,1.00213,0.99885,0.99972,43340.6016
31.12.2010 08:00:00.000 GMT+0800,0.99972,1.00067,0.99253,0.99768,44075.5391
01.01.2011 08:00:00.000 GMT+0800,0.99768,0.99768,0.99768,0.99768,0
02.01.2011 08:00:00.000 GMT+0800,0.99734,0.99830,0.99284,0.99289,7145.71
03.01.2011 08:00:00.000 GMT+0800,0.99289,0.99481,0.98880,0.99246,59331.8906
04.01.2011 08:00:00.000 GMT+0800,0.99246,1.00335,0.99157,0.99711,84428.3281
05.01.2011 08:00:00.000 GMT+0800,0.99710,1.00222,0.99327,0.99652,77604.4766
06.01.2011 08:00:00.000 GMT+0800,0.99651,0.99934,0.99251,0.99752,73774.5234
07.01.2011 08:00:00.000 GMT+0800,0.99752,1.00034,0.98983,0.99327,81840.8438
08.01.2011 08:00:00.000 GMT+0800,0.99327,0.99327,0.99327,0.99327,0
09.01.2011 08:00:00.000 GMT+0800,0.99281,0.99408,0.99110,0.99196,11272.1504
10.01.2011 08:00:00.000 GMT+0800,0.99196,0.99833,0.99121,0.99264,66948.4766
11.01.2011 08:00:00.000 GMT+0800,0.99264,0.99494,0.98904,0.98929,71891.3828
12.01.2011 08:00:00.000 GMT+0800,0.98933,0.98951,0.98482,0.98648,74711.3594
13.01.2011 08:00:00.000 GMT+0800,0.98645,0.99083,0.98540,0.98918,73229.0391
14.01.2011 08:00:00.000 GMT+0800,0.98918,0.99760,0.98852,0.98992,75480.3672
15.01.2011 08:00:00.000 GMT+0800,0.98992,0.98992,0.98992,0.98992,0
