Local time,Open,High,Low,Close,Volume
26.03.2010 08:00:00.000 GMT+0800,0.90856,0.91168,0.90007,0.90371,56170.9805
27.03.2010 08:00:00.000 GMT+0800,0.90371,0.90371,0.90371,0.90371,0
28.03.2010 08:00:00.000 GMT+0800,0.90433,0.90526,0.90326,0.90486,1630.63
29.03.2010 08:00:00.000 GMT+0800,0.90481,0.91781,0.90466,0.91678,51903.4414
30.03.2010 08:00:00.000 GMT+0800,0.91677,0.92147,0.91656,0.92046,45024.2305
31.03.2010 08:00:00.000 GMT+0800,0.92044,0.92056,0.91303,0.92054,60111
01.04.2010 08:00:00.000 GMT+0800,0.91715,0.92163,0.91536,0.92101,50742.0313
02.04.2010 08:00:00.000 GMT+0800,0.92096,0.92127,0.91800,0.91890,13227.4297
03.04.2010 08:00:00.000 GMT+0800,0.91890,0.91890,0.91890,0.91890,0
04.04.2010 08:00:00.000 GMT+0800,0.91897,0.92056,0.91862,0.92050,789.73
05.04.2010 08:00:00.000 GMT+0800,0.92046,0.92209,0.91903,0.91972,20348.5605
06.04.2010 08:00:00.000 GMT+0800,0.91971,0.92881,0.91647,0.92676,57680.8008
07.04.2010 08:00:00.000 GMT+0800,0.92677,0.92971,0.92483,0.92626,50538.5313
08.04.2010 08:00:00.000 GMT+0800,0.92625,0.92936,0.92227,0.92906,51819.2617
09.04.2010 08:00:00.000 GMT+0800,0.92909,0.93421,0.92656,0.93347,45327.8711
10.04.2010 08:00:00.000 GMT+0800,0.93347,0.93347,0.93347,0.93347,0
11.04.2010 08:00:00.000 GMT+0800,0.93603,0.93821,0.93592,0.93617,2658.2
12.04.2010 08:00:00.000 GMT+0800,0.93616,0.93668,0.92366,0.92651,46985.6719
13.04.2010 08:00:00.000 GMT+0800,0.92650,0.92933,0.92229,0.92844,48883.1406
14.04.2010 08:00:00.000 GMT+0800,0.92849,0.93611,0.92821,0.93591,53347.1094
15.04.2010 08:00:00.000 GMT+0800,0.93594,0.93636,0.93098,0.93356,48588.0586
16.04.2010 08:00:00.000 GMT+0800,0.93354,0.93369,0.92306,0.92512,59448.8516
17.04.2010 08:00:00.000 GMT+0800,0.92512,0.92512,0.92512,0.92512,0
18.04.2010 08:00:00.000 GMT+0800,0.92067,0.92286,0.92027,0.92218,1689.14
19.04.2010 08:00:00.000 GMT+0800,0.92220,0.92647,0.91570,0.92506,56788.5
20.04.2010 08:00:00.000 GMT+0800,0.92503,0.93246,0.92451,0.92989,46355.2305
21.04.2010 08:00:00.000 GMT+0800,0.92986,0.93381,0.92558,0.92811,58258.2695
22.04.2010 08:00:00.000 GMT+0800,0.92812,0.93036,0.92266,0.92441,64518.3906
23.04.2010 08:00:00.000 GMT+0800,0.92442,0.92696,0.91702,0.92676,60367.8398
24.04.2010 08:00:00.000 GMT+0800,0.92676,0.92676,0.92676,0.92676,0
25.04.2010 08:00:00.000 GMT+0800,0.92553,0.92702,0.92553,0.92628,1188.78
26.04.2010 08:00:00.000 GMT+0800,0.92630,0.93115,0.92566,0.92822,47113.2188
27.04.2010 08:00:00.000 GMT+0800,0.92825,0.92861,0.91351,0.91671,69554.9922
28.04.2010 08:00:00.000 GMT+0800,0.91675,0.92664,0.91560,0.92328,100297.6094
29.04.2010 08:00:00.000 GMT+0800,0.92326,0.93131,0.92222,0.92970,65993.9609
30.04.2010 08:00:00.000 GMT+0800,0.92967,0.93239,0.92385,0.92394,67490.2969
01.05.2010 08:00:00.000 GMT+0800,0.92394,0.92394,0.92394,0.92394,0
02.05.2010 08:00:00.000 GMT+0800,0.92275,0.92616,0.92255,0.92557,1774.33
03.05.2010 08:00:00.000 GMT+0800,0.92555,0.92746,0.92274,0.92572,44086.1406
04.05.2010 08:00:00.000 GMT+0800,0.92573,0.92666,0.90710,0.91091,85721.8594
05.05.2010 08:00:00.000 GMT+0800,0.91084,0.91179,0.90199,0.90691,106418.9297
06.05.2010 08:00:00.000 GMT+0800,0.90690,0.90926,0.87058,0.88849,142964.7031
07.05.2010 08:00:00.000 GMT+0800,0.88855,0.89375,0.88025,0.88616,152688.6875
08.05.2010 08:00:00.000 GMT+0800,0.88616,0.88616,0.88616,0.88616,0
09.05.2010 08:00:00.000 GMT+0800,0.89905,0.89927,0.89226,0.89526,4137.3101
10.05.2010 08:00:00.000 GMT+0800,0.89521,0.90779,0.89456,0.90046,101026.7578
11.05.2010 08:00:00.000 GMT+0800,0.90050,0.90306,0.89316,0.89545,100823.2188
12.05.2010 08:00:00.000 GMT+0800,0.89541,0.89798,0.88879,0.89511,95381.2266
13.05.2010 08:00:00.000 GMT+0800,0.89507,0.90256,0.89324,0.89557,98362.1484
14.05.2010 08:00:00.000 GMT+0800,0.89558,0.89731,0.88496,0.88561,102274.5781
15.05.2010 08:00:00.000 GMT+0800,0.88561,0.88561,0.88561,0.88561,0
16.05.2010 08:00:00.000 GMT+0800,0.88492,0.88614,0.88405,0.88471,1506.15
17.05.2010 08:00:00.000 GMT+0800,0.88465,0.88536,0.86851,0.87646,131710.5469
18.05.2010 08:00:00.000 GMT+0800,0.87638,0.87886,0.85881,0.85901,128754.5391
19.05.2010 08:00:00.000 GMT+0800,0.85902,0.86130,0.83564,0.84646,147650.9063
20.05.2010 08:00:00.000 GMT+0800,0.84641,0.84693,0.80708,0.81622,173917.9844
21.05.2010 08:00:00.000 GMT+0800,0.81621,0.83652,0.81607,0.83146,124230.6094
22.05.2010 08:00:00.000 GMT+0800,0.83146,0.83146,0.83146,0.83146,0
23.05.2010 08:00:00.000 GMT+0800,0.83109,0.83147,0.82690,0.82706,3474.8
24.05.2010 08:00:00.000 GMT+0800,0.82711,0.83577,0.81851,0.82322,119625.9375
25.05.2010 08:00:00.000 GMT+0800,0.82327,0.83060,0.80653,0.82622,148337.2344
26.05.2010 08:00:00.000 GMT+0800,0.82625,0.83900,0.81877,0.82378,114756.8672
27.05.2010 08:00:00.000 GMT+0800,0.82375,0.85286,0.82251,0.84876,108868.0391
28.05.2010 08:00:00.000 GMT+0800,0.84871,0.85511,0.84282,0.84608,83012.6094
29.05.2010 08:00:00.000 GMT+0800,0.84608,0.84608,0.84608,0.84608,0
30.05.2010 08:00:00.000 GMT+0800,0.84567,0.84579,0.84281,0.84531,2955.4099
31.05.2010 08:00:00.000 GMT+0800,0.84528,0.85147,0.83816,0.84444,39402.0898
01.06.2010 08:00:00.000 GMT+0800,0.84441,0.84441,0.82815,0.83413,121617.4609
02.06.2010 08:00:00.000 GMT+0800,0.83418,0.84327,0.82752,0.84287,112174.3281
03.06.2010 08:00:00.000 GMT+0800,0.84280,0.85226,0.83639,0.84401,86814.5234
04.06.2010 08:00:00.000 GMT+0800,0.84405,0.84767,0.82126,0.82210,101680.5625
05.06.2010 08:00:00.000 GMT+0800,0.82210,0.82210,0.82210,0.82210,0
06.06.2010 08:00:00.000 GMT+0800,0.82237,0.82277,0.81586,0.81708,4661.6699
07.06.2010 08:00:00.000 GMT+0800,0.81711,0.82147,0.80816,0.81229,108365.9531
08.06.2010 08:00:00.000 GMT+0800,0.81234,0.82853,0.81228,0.82424,128553.3125
09.06.2010 08:00:00.000 GMT+0800,0.82418,0.83578,0.81939,0.83072,103348.8828
10.06.2010 08:00:00.000 GMT+0800,0.83069,0.85087,0.82738,0.84942,91839.5625
11.06.2010 08:00:00.000 GMT+0800,0.84946,0.85061,0.84252,0.85016,85493.4531
12.06.2010 08:00:00.000 GMT+0800,0.85016,0.85016,0.85016,0.85016,0
13.06.2010 08:00:00.000 GMT+0800,0.85173,0.85591,0.85098,0.85591,1688.5699
14.06.2010 08:00:00.000 GMT+0800,0.85593,0.86669,0.85428,0.85752,73210.6328
15.06.2010 08:00:00.000 GMT+0800,0.85757,0.86606,0.85052,0.86364,85613.5703
16.06.2010 08:00:00.000 GMT+0800,0.86365,0.86737,0.85810,0.86217,83224.5078
17.06.2010 08:00:00.000 GMT+0800,0.86219,0.86856,0.85819,0.86674,74110.3516
18.06.2010 08:00:00.000 GMT+0800,0.86673,0.87127,0.86514,0.87022,119100.6563
19.06.2010 08:00:00.000 GMT+0800,0.87022,0.87022,0.87022,0.87022,0
20.06.2010 08:00:00.000 GMT+0800,0.88058,0.88126,0.87794,0.87936,3778.51
21.06.2010 08:00:00.000 GMT+0800,0.87937,0.88588,0.87513,0.87769,79870.6875
22.06.2010 08:00:00.000 GMT+0800,0.87767,0.88313,0.87021,0.87121,89877.3125
23.06.2010 08:00:00.000 GMT+0800,0.87118,0.87801,0.86606,0.87487,107104.4063
24.06.2010 08:00:00.000 GMT+0800,0.87492,0.87682,0.86406,0.86711,78840.1797
25.06.2010 08:00:00.000 GMT+0800,0.86713,0.87581,0.85951,0.87349,91137.5625
26.06.2010 08:00:00.000 GMT+0800,0.87349,0.87349,0.87349,0.87349,0
27.06.2010 08:00:00.000 GMT+0800,0.87422,0.87437,0.87198,0.87412,1883.21
28.06.2010 08:00:00.000 GMT+0800,0.87407,0.87768,0.86907,0.87089,72609.3828
29.06.2010 08:00:00.000 GMT+0800,0.87094,0.87207,0.84638,0.84985,95835.6797
30.06.2010 08:00:00.000 GMT+0800,0.84984,0.85666,0.83897,0.84138,93677.9531
01.07.2010 08:00:00.000 GMT+0800,0.84141,0.84801,0.83154,0.84497,103370.1172
02.07.2010 08:00:00.000 GMT+0800,0.84496,0.85103,0.84020,0.84248,88137.7266
03.07.2010 08:00:00.000 GMT+0800,0.84248,0.84248,0.84248,0.84248,0
04.07.2010 08:00:00.000 GMT+0800,0.84128,0.84280,0.83759,0.83952,2600.8799
05.07.2010 08:00:00.000 GMT+0800,0.83949,0.84670,0.83507,0.83540,39084.5508
06.07.2010 08:00:00.000 GMT+0800,0.83538,0.85592,0.83165,0.85261,84311.2578
07.07.2010 08:00:00.000 GMT+0800,0.85265,0.86630,0.84490,0.86333,82794.9922
08.07.2010 08:00:00.000 GMT+0800,0.86334,0.87907,0.86333,0.87660,69493.3438
09.07.2010 08:00:00.000 GMT+0800,0.87655,0.87801,0.87269,0.87771,62939.6914
10.07.2010 08:00:00.000 GMT+0800,0.87771,0.87771,0.87771,0.87771,0
11.07.2010 08:00:00.000 GMT+0800,0.87719,0.87762,0.87479,0.87652,1556.9399
12.07.2010 08:00:00.000 GMT+0800,0.87651,0.87757,0.87013,0.87659,65757.5
13.07.2010 08:00:00.000 GMT+0800,0.87657,0.88432,0.86820,0.88297,84817.25
14.07.2010 08:00:00.000 GMT+0800,0.88294,0.88707,0.87850,0.88142,85748.1875
15.07.2010 08:00:00.000 GMT+0800,0.88146,0.88491,0.87266,0.88102,93945.3828
16.07.2010 08:00:00.000 GMT+0800,0.88098,0.88178,0.86811,0.87008,87375.2813
17.07.2010 08:00:00.000 GMT+0800,0.87008,0.87008,0.87008,0.87008,0
18.07.2010 08:00:00.000 GMT+0800,0.86639,0.86744,0.86325,0.86349,2933.6599
19.07.2010 08:00:00.000 GMT+0800,0.86351,0.87190,0.86329,0.86881,79747.3828
20.07.2010 08:00:00.000 GMT+0800,0.86877,0.88458,0.86818,0.88397,94419.5
21.07.2010 08:00:00.000 GMT+0800,0.88402,0.88587,0.87597,0.87733,91396
22.07.2010 08:00:00.000 GMT+0800,0.87734,0.89520,0.87369,0.89448,87344.8281
23.07.2010 08:00:00.000 GMT+0800,0.89449,0.89714,0.88957,0.89658,100826.4063
24.07.2010 08:00:00.000 GMT+0800,0.89658,0.89658,0.89658,0.89658,0
25.07.2010 08:00:00.000 GMT+0800,0.89583,0.89583,0.89277,0.89550,2743.72
26.07.2010 08:00:00.000 GMT+0800,0.89551,0.90355,0.89409,0.90050,100297.4609
27.07.2010 08:00:00.000 GMT+0800,0.90051,0.90689,0.89992,0.90121,91566.7109
28.07.2010 08:00:00.000 GMT+0800,0.90126,0.90247,0.89047,0.89427,114532.1016
29.07.2010 08:00:00.000 GMT+0800,0.89423,0.90427,0.89222,0.89976,87213.5938
30.07.2010 08:00:00.000 GMT+0800,0.89973,0.90662,0.89651,0.90442,100627.3438
31.07.2010 08:00:00.000 GMT+0800,0.90442,0.90442,0.90442,0.90442,0
01.08.2010 08:00:00.000 GMT+0800,0.90619,0.90752,0.90448,0.90751,1917.0601
02.08.2010 08:00:00.000 GMT+0800,0.90752,0.91453,0.90751,0.91232,86262.5313
03.08.2010 08:00:00.000 GMT+0800,0.91225,0.91495,0.90700,0.91313,78187.2422
04.08.2010 08:00:00.000 GMT+0800,0.91315,0.91828,0.90946,0.91558,81936.9922
05.08.2010 08:00:00.000 GMT+0800,0.91563,0.91747,0.91161,0.91435,56329.1367
06.08.2010 08:00:00.000 GMT+0800,0.91442,0.92218,0.91348,0.91884,70829.7422
07.08.2010 08:00:00.000 GMT+0800,0.91884,0.91884,0.91884,0.91884,0
08.08.2010 08:00:00.000 GMT+0800,0.91851,0.91916,0.91721,0.91746,1236.83
09.08.2010 08:00:00.000 GMT+0800,0.91742,0.92054,0.91501,0.91561,62414.4102
10.08.2010 08:00:00.000 GMT+0800,0.91557,0.91645,0.90580,0.91168,85871.1172
11.08.2010 08:00:00.000 GMT+0800,0.91172,0.91221,0.89320,0.89682,103528.4531
12.08.2010 08:00:00.000 GMT+0800,0.89683,0.90080,0.89138,0.89692,86630.6719
13.08.2010 08:00:00.000 GMT+0800,0.89688,0.90348,0.89216,0.89222,80835.8281
14.08.2010 08:00:00.000 GMT+0800,0.89222,0.89222,0.89222,0.89222,0
15.08.2010 08:00:00.000 GMT+0800,0.89302,0.89463,0.89180,0.89213,1587.2
16.08.2010 08:00:00.000 GMT+0800,0.89216,0.89939,0.88586,0.89527,93304.1016
17.08.2010 08:00:00.000 GMT+0800,0.89522,0.90792,0.89449,0.90502,75117.6797
18.08.2010 08:00:00.000 GMT+0800,0.90500,0.90531,0.89574,0.89587,81400.0469
19.08.2010 08:00:00.000 GMT+0800,0.89585,0.90180,0.88891,0.88944,74960.0781
20.08.2010 08:00:00.000 GMT+0800,0.88941,0.89323,0.88406,0.89215,84052.6719
21.08.2010 08:00:00.000 GMT+0800,0.89215,0.89215,0.89215,0.89215,0
22.08.2010 08:00:00.000 GMT+0800,0.88685,0.88866,0.88685,0.88843,2142.3701
23.08.2010 08:00:00.000 GMT+0800,0.88840,0.89826,0.88824,0.88939,68864.2969
24.08.2010 08:00:00.000 GMT+0800,0.88943,0.89052,0.87961,0.88277,92445.5313
25.08.2010 08:00:00.000 GMT+0800,0.88281,0.88947,0.87708,0.88580,95542.6172
26.08.2010 08:00:00.000 GMT+0800,0.88581,0.89181,0.88313,0.88482,72733.5547
27.08.2010 08:00:00.000 GMT+0800,0.88478,0.89987,0.88454,0.89888,79165.0781
28.08.2010 08:00:00.000 GMT+0800,0.89888,0.89888,0.89888,0.89888,0
29.08.2010 08:00:00.000 GMT+0800,0.90123,0.90304,0.90032,0.90163,2731.5
30.08.2010 08:00:00.000 GMT+0800,0.90160,0.90261,0.89128,0.89154,56662.5703
31.08.2010 08:00:00.000 GMT+0800,0.89152,0.89562,0.88602,0.89152,90792.2422
01.09.2010 08:00:00.000 GMT+0800,0.89175,0.91161,0.89147,0.90824,86781.9297
02.09.2010 08:00:00.000 GMT+0800,0.90823,0.91208,0.90540,0.90873,59568.5586
03.09.2010 08:00:00.000 GMT+0800,0.90875,0.91755,0.90659,0.91662,65414.1914
04.09.2010 08:00:00.000 GMT+0800,0.91662,0.91662,0.91662,0.91662,0
05.09.2010 08:00:00.000 GMT+0800,0.91554,0.91647,0.91454,0.91551,1725.37
06.09.2010 08:00:00.000 GMT+0800,0.91552,0.91808,0.91410,0.91476,37849.9805
07.09.2010 08:00:00.000 GMT+0800,0.91478,0.91778,0.90918,0.91215,83761.7734
08.09.2010 08:00:00.000 GMT+0800,0.91217,0.91935,0.91070,0.91713,80822.1797
09.09.2010 08:00:00.000 GMT+0800,0.91716,0.92769,0.91684,0.92239,64948.0352
10.09.2010 08:00:00.000 GMT+0800,0.92242,0.92685,0.92048,0.92665,60386.3789
11.09.2010 08:00:00.000 GMT+0800,0.92665,0.92665,0.92665,0.92665,0
12.09.2010 08:00:00.000 GMT+0800,0.92910,0.93102,0.92869,0.93092,2841.1399
13.09.2010 08:00:00.000 GMT+0800,0.93090,0.93620,0.92937,0.93322,57257.0313
14.09.2010 08:00:00.000 GMT+0800,0.93317,0.94570,0.93130,0.93976,75471.2734
15.09.2010 08:00:00.000 GMT+0800,0.93977,0.94300,0.93421,0.93899,86195.5469
16.09.2010 08:00:00.000 GMT+0800,0.93902,0.93951,0.93300,0.93513,62968.1758
17.09.2010 08:00:00.000 GMT+0800,0.93514,0.94681,0.93514,0.93598,73305.9297
18.09.2010 08:00:00.000 GMT+0800,0.93598,0.93598,0.93598,0.93598,0
19.09.2010 08:00:00.000 GMT+0800,0.93837,0.93842,0.93631,0.93652,976.07
20.09.2010 08:00:00.000 GMT+0800,0.93653,0.94940,0.93612,0.94571,58586.6602
21.09.2010 08:00:00.000 GMT+0800,0.94565,0.95639,0.94413,0.95580,70279.2109
22.09.2010 08:00:00.000 GMT+0800,0.95576,0.96007,0.95090,0.95517,88256.2188
23.09.2010 08:00:00.000 GMT+0800,0.95518,0.95748,0.94648,0.94653,79792.9297
24.09.2010 08:00:00.000 GMT+0800,0.94651,0.96147,0.94621,0.95956,79441.2813
25.09.2010 08:00:00.000 GMT+0800,0.95956,0.95956,0.95956,0.95956,0
26.09.2010 08:00:00.000 GMT+0800,0.96052,0.96227,0.95852,0.95982,1873.27
27.09.2010 08:00:00.000 GMT+0800,0.95981,0.96438,0.95733,0.95885,76508.5703
28.09.2010 08:00:00.000 GMT+0800,0.95887,0.96859,0.95587,0.96676,80917.0469
29.09.2010 08:00:00.000 GMT+0800,0.96678,0.97292,0.96631,0.96892,92558.0234
30.09.2010 08:00:00.000 GMT+0800,0.96891,0.97337,0.96240,0.96532,93836.2656
01.10.2010 08:00:00.000 GMT+0800,0.96538,0.97497,0.96502,0.97280,82186.2188
02.10.2010 08:00:00.000 GMT+0800,0.97280,0.97280,0.97280,0.97280,0
03.10.2010 08:00:00.000 GMT+0800,0.97269,0.97270,0.97122,0.97139,1791.3199
04.10.2010 08:00:00.000 GMT+0800,0.97143,0.97146,0.96524,0.96683,98951.3203
05.10.2010 08:00:00.000 GMT+0800,0.96686,0.97258,0.95412,0.97182,125686.3125
06.10.2010 08:00:00.000 GMT+0800,0.97181,0.97912,0.96933,0.97572,118641.0469
07.10.2010 08:00:00.000 GMT+0800,0.97576,0.99173,0.97563,0.98165,107413.1875
08.10.2010 08:00:00.000 GMT+0800,0.98164,0.98719,0.97085,0.98580,124669.1719
09.10.2010 08:00:00.000 GMT+0800,0.98580,0.98580,0.98580,0.98580,0
10.10.2010 08:00:00.000 GMT+0800,0.99007,0.99062,0.98852,0.98954,3050.9099
11.10.2010 08:00:00.000 GMT+0800,0.98952,0.98967,0.98131,0.98213,86274.3438
12.10.2010 08:00:00.000 GMT+0800,0.98216,0.98780,0.97664,0.98712,139118.5625
13.10.2010 08:00:00.000 GMT+0800,0.98711,0.99368,0.98334,0.99287,110793.6406
14.10.2010 08:00:00.000 GMT+0800,0.99291,0.99938,0.98951,0.98962,112518
15.10.2010 08:00:00.000 GMT+0800,0.98961,1.00030,0.98624,0.98916,135297.3438
16.10.2010 08:00:00.000 GMT+0800,0.98916,0.98916,0.98916,0.98916,0
17.10.2010 08:00:00.000 GMT+0800,0.98980,0.98985,0.98731,0.98777,1975
18.10.2010 08:00:00.000 GMT+0800,0.98778,0.99442,0.98005,0.99154,116092.6016
19.10.2010 08:00:00.000 GMT+0800,0.99156,0.99590,0.96615,0.96677,178006.9375
20.10.2010 08:00:00.000 GMT+0800,0.96681,0.98897,0.96681,0.98672,158912.7969
21.10.2010 08:00:00.000 GMT+0800,0.98674,0.98913,0.97422,0.97828,133448.1094
22.10.2010 08:00:00.000 GMT+0800,0.97827,0.98537,0.97577,0.98127,101533.8438
23.10.2010 08:00:00.000 GMT+0800,0.98127,0.98127,0.98127,0.98127,0
24.10.2010 08:00:00.000 GMT+0800,0.98489,0.98540,0.98237,0.98445,2457.03
25.10.2010 08:00:00.000 GMT+0800,0.98447,0.99737,0.98377,0.98952,108703.25
26.10.2010 08:00:00.000 GMT+0800,0.98951,0.99269,0.98142,0.98486,129567.7188
27.10.2010 08:00:00.000 GMT+0800,0.98483,0.98627,0.96512,0.97387,143871.375
28.10.2010 08:00:00.000 GMT+0800,0.97372,0.98195,0.97297,0.97932,104080.0703
29.10.2010 08:00:00.000 GMT+0800,0.97928,0.98220,0.96781,0.97990,123147.8125
30.10.2010 08:00:00.000 GMT+0800,0.97990,0.97990,0.97990,0.97990,0
31.10.2010 08:00:00.000 GMT+0800,0.98524,0.98667,0.98434,0.98641,0
01.11.2010 08:00:00.000 GMT+0800,0.98652,0.98668,0.98609,0.98645,94739.3984
02.11.2010 08:00:00.000 GMT+0800,0.98844,1.00158,0.98671,0.99874,105201.3984
03.11.2010 08:00:00.000 GMT+0800,0.99866,1.00624,0.99349,1.00374,106071.6016
04.11.2010 08:00:00.000 GMT+0800,1.00369,1.01730,1.00217,1.01536,104055.5
05.11.2010 08:00:00.000 GMT+0800,1.01539,1.01778,1.00870,1.01523,99513
06.11.2010 08:00:00.000 GMT+0800,1.01523,1.01523,1.01523,1.01523,0
07.11.2010 08:00:00.000 GMT+0800,1.01470,1.01562,1.01226,1.01540,22037.8008
08.11.2010 08:00:00.000 GMT+0800,1.01626,1.01645,1.00847,1.01097,99983.5
09.11.2010 08:00:00.000 GMT+0800,1.00999,1.01728,1.00039,1.00450,99269.3984
10.11.2010 08:00:00.000 GMT+0800,1.00453,1.00702,0.99770,1.00443,102542.3984
11.11.2010 08:00:00.000 GMT+0800,1.00443,1.00639,0.99540,0.99627,96462.2969
12.11.2010 08:00:00.000 GMT+0800,0.99628,1.00012,0.98271,0.98453,95006.7031
13.11.2010 08:00:00.000 GMT+0800,0.98453,0.98453,0.98453,0.98453,0
14.11.2010 08:00:00.000 GMT+0800,0.98313,0.98910,0.98311,0.98877,10297.1143
15.11.2010 08:00:00.000 GMT+0800,0.98875,0.99189,0.98120,0.98330,60174.7852
16.11.2010 08:00:00.000 GMT+0800,0.98329,0.98924,0.97239,0.97609,58414.0586
17.11.2010 08:00:00.000 GMT+0800,0.97618,0.98334,0.97258,0.98145,51691.4375
18.11.2010 08:00:00.000 GMT+0800,0.98145,0.99043,0.98063,0.99043,51115.25
19.11.2010 08:00:00.000 GMT+0800,0.99050,0.99110,0.98153,0.98618,46201.5391
20.11.2010 08:00:00.000 GMT+0800,0.98618,0.98618,0.98618,0.98618,0
21.11.2010 08:00:00.000 GMT+0800,0.98629,0.99014,0.98565,0.99005,8195.5107
22.11.2010 08:00:00.000 GMT+0800,0.99005,0.99534,0.98235,0.98650,48643.2227
23.11.2010 08:00:00.000 GMT+0800,0.98649,0.98813,0.97081,0.97448,61764.4922
24.11.2010 08:00:00.000 GMT+0800,0.97443,0.98525,0.97388,0.98460,58466.8398
25.11.2010 08:00:00.000 GMT+0800,0.98459,0.98463,0.97612,0.97710,38339.5195
26.11.2010 08:00:00.000 GMT+0800,0.97708,0.97786,0.96126,0.96443,47908.8828
27.11.2010 08:00:00.000 GMT+0800,0.96443,0.96443,0.96443,0.96443,0
28.11.2010 08:00:00.000 GMT+0800,0.96409,0.97054,0.96409,0.96581,9799.0996
29.11.2010 08:00:00.000 GMT+0800,0.96589,0.96971,0.95661,0.96063,93858.3125
30.11.2010 08:00:00.000 GMT+0800,0.96063,0.96598,0.95434,0.95957,164746.0313
01.12.2010 08:00:00.000 GMT+0800,0.95952,0.96974,0.95379,0.96582,138050.6094
02.12.2010 08:00:00.000 GMT+0800,0.96578,0.97779,0.96294,0.97687,123208.7813
03.12.2010 08:00:00.000 GMT+0800,0.97683,0.99359,0.97389,0.99291,105727.2578
04.12.2010 08:00:00.000 GMT+0800,0.99291,0.99291,0.99291,0.99291,0
05.12.2010 08:00:00.000 GMT+0800,0.99101,0.99257,0.98869,0.99178,15499.9902
06.12.2010 08:00:00.000 GMT+0800,0.99160,0.99233,0.98497,0.98830,109439.0781
07.12.2010 08:00:00.000 GMT+0800,0.98829,0.99646,0.98217,0.98309,119117.9531
08.12.2010 08:00:00.000 GMT+0800,0.98311,0.98553,0.97519,0.97893,115572.0391
09.12.2010 08:00:00.000 GMT+0800,0.97899,0.98834,0.97799,0.98418,104611.5
10.12.2010 08:00:00.000 GMT+0800,0.98419,0.98963,0.98275,0.98519,83505.5625
11.12.2010 08:00:00.000 GMT+0800,0.98519,0.98519,0.98519,0.98519,0
12.12.2010 08:00:00.000 GMT+0800,0.98562,0.98562,0.98315,0.98390,12691.8242
13.12.2010 08:00:00.000 GMT+0800,0.98390,0.99838,0.98384,0.99490,108915.5
14.12.2010 08:00:00.000 GMT+0800,0.99486,1.00248,0.99416,0.99689,124651.4922
15.12.2010 08:00:00.000 GMT+0800,0.99689,0.99719,0.98402,0.98699,114958
16.12.2010 08:00:00.000 GMT+0800,0.98706,0.99067,0.98309,0.98921,98144.5938
17.12.2010 08:00:00.000 GMT+0800,0.98922,0.99254,0.98400,0.98789,84032.5625
18.12.2010 08:00:00.000 GMT+0800,0.98789,0.98789,0.98789,0.98789,0
19.12.2010 08:00:00.000 GMT+0800,0.98882,0.98915,0.98612,0.98787,15885.0801
20.12.2010 08:00:00.000 GMT+0800,0.98789,0.99489,0.98624,0.99273,106407.2188
21.12.2010 08:00:00.000 GMT+0800,0.99282,0.99927,0.99171,0.99640,97346.8594
22.12.2010 08:00:00.000 GMT+0800,0.99635,1.00100,0.99499,0.99902,83441.0156
23.12.2010 08:00:00.000 GMT+0800,0.99907,1.00630,0.99862,1.00374,70793.8906
24.12.2010 08:00:00.000 GMT+0800,1.00372,1.00495,1.00243,1.00420,25755.0977
25.12.2010 08:00:00.000 GMT+0800,1.00420,1.00420,1.00420,1.00420,0
26.12.2010 08:00:00.000 GMT+0800,1.00369,1.00372,0.99811,1.00001,10763.5186
27.12.2010 08:00:00.000 GMT+0800,1.00001,1.00573,0.99872,1.00567,64308.6719
28.12.2010 08:00:00.000 GMT+0800,1.00572,1.01513,1.00538,1.00934,88063.3359
29.12.2010 08:00:00.000 GMT+0800,1.00930,1.01825,1.00906,1.01727,74513.9453
30.12.2010 08:00:00.000 GMT+0800,1.01729,1.01972,1.01183,1.01562,63368.1055
31.12.2010 08:00:00.000 GMT+0800,1.01560,1.02520,1.01510,1.02259,52621.8398
01.01.2011 08:00:00.000 GMT+0800,1.02259,1.02259,1.02259,1.02259,0
02.01.2011 08:00:00.000 GMT+0800,1.02350,1.02492,1.01938,1.02120,9317.2676
03.01.2011 08:00:00.000 GMT+0800,1.02120,1.02195,1.01526,1.01665,70636.7578
04.01.2011 08:00:00.000 GMT+0800,1.01665,1.01700,1.00276,1.00691,118747.5781
05.01.2011 08:00:00.000 GMT+0800,1.00688,1.00752,0.99597,0.99974,116599.0078
06.01.2011 08:00:00.000 GMT+0800,0.99971,1.00143,0.99241,0.99287,101505.1172
07.01.2011 08:00:00.000 GMT+0800,0.99275,0.99914,0.99074,0.99563,100962.1016
08.01.2011 08:00:00.000 GMT+0800,0.99563,0.99563,0.99563,0.99563,0
09.01.2011 08:00:00.000 GMT+0800,0.99672,0.99679,0.99221,0.99512,14027.7754
10.01.2011 08:00:00.000 GMT+0800,0.99520,0.99817,0.98825,0.99465,110742.2813
11.01.2011 08:00:00.000 GMT+0800,0.99466,0.99484,0.98034,0.98218,126707.4688
12.01.2011 08:00:00.000 GMT+0800,0.98218,0.99657,0.98196,0.99571,103445.4297
13.01.2011 08:00:00.000 GMT+0800,0.99561,1.00184,0.99267,0.99791,103585.4375
14.01.2011 08:00:00.000 GMT+0800,0.99791,0.99859,0.98558,0.98852,101359.6641
