Local time,Open,High,Low,Close,Volume
30.04.2010 08:00:00.000 GMT+0800,93.955,94.580,93.800,93.810,373037
01.05.2010 08:00:00.000 GMT+0800,93.810,93.810,93.810,93.810,0
02.05.2010 08:00:00.000 GMT+0800,93.820,94.130,93.480,94.115,15122
03.05.2010 08:00:00.000 GMT+0800,94.115,94.790,93.840,94.660,335610
04.05.2010 08:00:00.000 GMT+0800,94.660,94.975,94.315,94.895,564672
05.05.2010 08:00:00.000 GMT+0800,94.895,94.980,93.535,93.875,558259
06.05.2010 08:00:00.000 GMT+0800,93.875,93.970,87.940,91.360,559580
07.05.2010 08:00:00.000 GMT+0800,91.360,93.230,90.835,91.580,435174
08.05.2010 08:00:00.000 GMT+0800,91.580,91.580,91.580,91.580,0
09.05.2010 08:00:00.000 GMT+0800,91.640,92.715,91.620,92.175,18481
10.05.2010 08:00:00.000 GMT+0800,92.160,93.535,91.835,93.005,547507
11.05.2010 08:00:00.000 GMT+0800,93.005,93.260,92.210,92.805,554657
12.05.2010 08:00:00.000 GMT+0800,92.805,93.280,92.450,93.190,535512
13.05.2010 08:00:00.000 GMT+0800,93.190,93.635,92.575,92.605,497678
14.05.2010 08:00:00.000 GMT+0800,92.605,93.085,91.785,92.500,534201
15.05.2010 08:00:00.000 GMT+0800,92.500,92.500,92.500,92.500,0
16.05.2010 08:00:00.000 GMT+0800,92.440,92.460,92.175,92.250,13589
17.05.2010 08:00:00.000 GMT+0800,92.255,92.690,91.755,92.535,438753
18.05.2010 08:00:00.000 GMT+0800,92.530,92.960,91.860,91.860,546228
19.05.2010 08:00:00.000 GMT+0800,91.860,92.145,90.950,91.765,602558
20.05.2010 08:00:00.000 GMT+0800,91.765,91.875,88.950,89.855,464981
21.05.2010 08:00:00.000 GMT+0800,89.860,90.475,89.215,90.000,379209
22.05.2010 08:00:00.000 GMT+0800,90.000,90.000,90.000,90.000,0
23.05.2010 08:00:00.000 GMT+0800,90.000,90.720,89.940,90.165,30509
24.05.2010 08:00:00.000 GMT+0800,90.165,90.620,89.740,90.085,531268
25.05.2010 08:00:00.000 GMT+0800,90.085,90.485,89.255,90.320,727414
26.05.2010 08:00:00.000 GMT+0800,90.320,90.670,89.805,89.985,556965
27.05.2010 08:00:00.000 GMT+0800,89.980,91.075,89.920,90.980,621325
28.05.2010 08:00:00.000 GMT+0800,90.985,91.405,90.605,91.050,477373
29.05.2010 08:00:00.000 GMT+0800,91.050,91.050,91.050,91.050,0
30.05.2010 08:00:00.000 GMT+0800,91.020,91.260,90.820,91.230,11416
31.05.2010 08:00:00.000 GMT+0800,91.230,91.615,90.915,91.150,222924
01.06.2010 08:00:00.000 GMT+0800,91.150,91.455,90.540,91.150,442226
02.06.2010 08:00:00.000 GMT+0800,91.145,92.350,91.020,92.080,513142
03.06.2010 08:00:00.000 GMT+0800,92.085,92.800,92.040,92.590,416347
04.06.2010 08:00:00.000 GMT+0800,92.590,92.880,91.420,91.880,396003
05.06.2010 08:00:00.000 GMT+0800,91.880,91.880,91.880,91.880,0
06.06.2010 08:00:00.000 GMT+0800,91.690,92.060,91.485,91.610,21744
07.06.2010 08:00:00.000 GMT+0800,91.620,92.080,90.980,91.565,591071
08.06.2010 08:00:00.000 GMT+0800,91.565,91.920,90.835,91.325,539352
09.06.2010 08:00:00.000 GMT+0800,91.330,91.665,91.055,91.335,445594
10.06.2010 08:00:00.000 GMT+0800,91.335,91.545,90.855,91.475,419529
11.06.2010 08:00:00.000 GMT+0800,91.475,91.770,91.195,91.640,315923
12.06.2010 08:00:00.000 GMT+0800,91.640,91.640,91.640,91.640,0
13.06.2010 08:00:00.000 GMT+0800,91.640,91.830,91.570,91.650,12161
14.06.2010 08:00:00.000 GMT+0800,91.655,92.110,91.415,91.625,357163
15.06.2010 08:00:00.000 GMT+0800,91.625,91.690,91.075,91.515,424614
16.06.2010 08:00:00.000 GMT+0800,91.515,91.825,91.085,91.315,351843
17.06.2010 08:00:00.000 GMT+0800,91.315,91.420,90.510,90.880,340097
18.06.2010 08:00:00.000 GMT+0800,90.880,90.950,90.445,90.670,269506
19.06.2010 08:00:00.000 GMT+0800,90.670,90.670,90.670,90.670,0
20.06.2010 08:00:00.000 GMT+0800,90.670,90.700,89.950,90.550,16648
21.06.2010 08:00:00.000 GMT+0800,90.550,91.475,90.335,91.020,343520
22.06.2010 08:00:00.000 GMT+0800,91.020,91.100,90.330,90.380,330700
23.06.2010 08:00:00.000 GMT+0800,90.380,90.565,89.725,89.950,269155
24.06.2010 08:00:00.000 GMT+0800,89.945,89.970,89.220,89.565,327527
25.06.2010 08:00:00.000 GMT+0800,89.565,89.770,89.100,89.230,328909
26.06.2010 08:00:00.000 GMT+0800,89.230,89.230,89.230,89.230,0
27.06.2010 08:00:00.000 GMT+0800,89.280,89.410,89.200,89.295,10213
28.06.2010 08:00:00.000 GMT+0800,89.290,89.465,89.065,89.380,314324
29.06.2010 08:00:00.000 GMT+0800,89.380,89.410,88.280,88.590,316697
30.06.2010 08:00:00.000 GMT+0800,88.585,88.760,88.350,88.520,288066
01.07.2010 08:00:00.000 GMT+0800,88.520,88.520,86.965,87.745,417441
02.07.2010 08:00:00.000 GMT+0800,87.750,88.205,87.325,87.740,342878
03.07.2010 08:00:00.000 GMT+0800,87.740,87.740,87.740,87.740,0
04.07.2010 08:00:00.000 GMT+0800,87.740,87.815,87.625,87.750,12177
05.07.2010 08:00:00.000 GMT+0800,87.750,88.000,87.455,87.510,222535
06.07.2010 08:00:00.000 GMT+0800,87.510,87.975,87.345,87.665,389592
07.07.2010 08:00:00.000 GMT+0800,87.660,87.840,87.015,87.825,482859
08.07.2010 08:00:00.000 GMT+0800,87.825,88.640,87.800,88.515,343729
09.07.2010 08:00:00.000 GMT+0800,88.515,88.700,88.370,88.570,300888
10.07.2010 08:00:00.000 GMT+0800,88.570,88.570,88.570,88.570,0
11.07.2010 08:00:00.000 GMT+0800,88.580,88.840,88.500,88.840,12941
12.07.2010 08:00:00.000 GMT+0800,88.840,89.150,88.380,88.745,366205
13.07.2010 08:00:00.000 GMT+0800,88.745,88.860,88.025,88.815,432364
14.07.2010 08:00:00.000 GMT+0800,88.810,89.105,88.070,88.305,423156
15.07.2010 08:00:00.000 GMT+0800,88.310,88.405,87.230,87.425,465854
16.07.2010 08:00:00.000 GMT+0800,87.425,87.500,86.265,86.560,386041
17.07.2010 08:00:00.000 GMT+0800,86.560,86.560,86.560,86.560,0
18.07.2010 08:00:00.000 GMT+0800,86.650,86.690,86.435,86.535,11011
19.07.2010 08:00:00.000 GMT+0800,86.530,87.215,86.530,86.760,370957
20.07.2010 08:00:00.000 GMT+0800,86.760,87.565,86.715,87.405,401501
21.07.2010 08:00:00.000 GMT+0800,87.405,87.430,86.785,86.845,341085
22.07.2010 08:00:00.000 GMT+0800,86.845,87.225,86.335,87.210,364384
23.07.2010 08:00:00.000 GMT+0800,87.210,87.500,86.735,87.410,318495
24.07.2010 08:00:00.000 GMT+0800,87.410,87.410,87.410,87.410,0
25.07.2010 08:00:00.000 GMT+0800,87.440,87.780,87.380,87.665,11419
26.07.2010 08:00:00.000 GMT+0800,87.665,87.710,86.810,86.900,324884
27.07.2010 08:00:00.000 GMT+0800,86.905,87.975,86.825,87.765,423789
28.07.2010 08:00:00.000 GMT+0800,87.765,88.115,87.250,87.430,415236
29.07.2010 08:00:00.000 GMT+0800,87.425,87.450,86.565,86.750,413832
30.07.2010 08:00:00.000 GMT+0800,86.760,86.810,85.945,86.460,389846
31.07.2010 08:00:00.000 GMT+0800,86.460,86.460,86.460,86.460,0
01.08.2010 08:00:00.000 GMT+0800,86.480,86.525,86.065,86.515,13248
02.08.2010 08:00:00.000 GMT+0800,86.515,86.880,86.320,86.525,395313
03.08.2010 08:00:00.000 GMT+0800,86.525,86.605,85.670,85.870,377379
04.08.2010 08:00:00.000 GMT+0800,85.870,86.395,85.325,86.335,403461
05.08.2010 08:00:00.000 GMT+0800,86.335,86.450,85.710,85.805,361201
06.08.2010 08:00:00.000 GMT+0800,85.805,86.180,85.020,85.500,306412
07.08.2010 08:00:00.000 GMT+0800,85.500,85.500,85.500,85.500,0
08.08.2010 08:00:00.000 GMT+0800,85.560,85.560,85.240,85.350,6402
09.08.2010 08:00:00.000 GMT+0800,85.350,86.050,85.340,85.930,394364
10.08.2010 08:00:00.000 GMT+0800,85.930,86.235,85.170,85.310,448429
11.08.2010 08:00:00.000 GMT+0800,85.310,85.465,84.725,85.125,519989
12.08.2010 08:00:00.000 GMT+0800,85.125,86.175,84.930,86.165,471618
13.08.2010 08:00:00.000 GMT+0800,86.165,86.370,85.565,86.180,356011
14.08.2010 08:00:00.000 GMT+0800,86.180,86.180,86.180,86.180,0
15.08.2010 08:00:00.000 GMT+0800,86.260,86.280,85.920,85.970,14931
16.08.2010 08:00:00.000 GMT+0800,85.970,85.980,85.110,85.180,384637
17.08.2010 08:00:00.000 GMT+0800,85.180,85.680,85.180,85.610,425254
18.08.2010 08:00:00.000 GMT+0800,85.610,85.610,85.185,85.460,311354
19.08.2010 08:00:00.000 GMT+0800,85.465,85.915,84.885,85.200,413763
20.08.2010 08:00:00.000 GMT+0800,85.200,85.820,85.195,85.560,297616
21.08.2010 08:00:00.000 GMT+0800,85.560,85.560,85.560,85.560,0
22.08.2010 08:00:00.000 GMT+0800,85.610,85.700,85.460,85.560,10342
23.08.2010 08:00:00.000 GMT+0800,85.560,85.640,85.050,85.080,346659
24.08.2010 08:00:00.000 GMT+0800,85.080,85.150,83.590,84.180,419681
25.08.2010 08:00:00.000 GMT+0800,84.180,84.830,84.035,84.780,400912
26.08.2010 08:00:00.000 GMT+0800,84.780,84.880,84.265,84.320,323932
27.08.2010 08:00:00.000 GMT+0800,84.315,85.450,84.270,85.210,389367
28.08.2010 08:00:00.000 GMT+0800,85.210,85.210,85.210,85.210,0
29.08.2010 08:00:00.000 GMT+0800,85.200,85.745,85.200,85.590,19825
30.08.2010 08:00:00.000 GMT+0800,85.595,85.900,84.485,84.600,361925
31.08.2010 08:00:00.000 GMT+0800,84.600,84.660,83.820,84.125,384972
01.09.2010 08:00:00.000 GMT+0800,84.125,84.660,83.670,84.510,375376
02.09.2010 08:00:00.000 GMT+0800,84.510,84.550,83.995,84.365,297451
03.09.2010 08:00:00.000 GMT+0800,84.365,85.215,84.160,84.330,264919
04.09.2010 08:00:00.000 GMT+0800,84.330,84.330,84.330,84.330,0
05.09.2010 08:00:00.000 GMT+0800,84.290,84.475,84.020,84.455,7906
06.09.2010 08:00:00.000 GMT+0800,84.455,84.490,84.040,84.165,208884
07.09.2010 08:00:00.000 GMT+0800,84.165,84.255,83.515,83.745,402604
08.09.2010 08:00:00.000 GMT+0800,83.745,84.040,83.340,83.990,490192
09.09.2010 08:00:00.000 GMT+0800,83.990,84.025,83.490,83.910,463650
10.09.2010 08:00:00.000 GMT+0800,83.910,84.380,83.750,84.160,383623
11.09.2010 08:00:00.000 GMT+0800,84.160,84.160,84.160,84.160,0
12.09.2010 08:00:00.000 GMT+0800,84.160,84.370,84.160,84.235,10384
13.09.2010 08:00:00.000 GMT+0800,84.235,84.280,83.500,83.600,381321
14.09.2010 08:00:00.000 GMT+0800,83.605,83.710,82.920,83.080,403824
15.09.2010 08:00:00.000 GMT+0800,83.070,85.770,82.875,85.605,446135
16.09.2010 08:00:00.000 GMT+0800,85.595,85.930,85.225,85.810,382714
17.09.2010 08:00:00.000 GMT+0800,85.810,85.925,85.595,85.840,326330
18.09.2010 08:00:00.000 GMT+0800,85.840,85.840,85.840,85.840,0
19.09.2010 08:00:00.000 GMT+0800,85.850,85.850,85.650,85.745,5585
20.09.2010 08:00:00.000 GMT+0800,85.740,85.800,85.505,85.720,240999
21.09.2010 08:00:00.000 GMT+0800,85.720,85.720,84.970,84.985,325317
22.09.2010 08:00:00.000 GMT+0800,84.985,85.000,84.275,84.590,341498
23.09.2010 08:00:00.000 GMT+0800,84.585,84.670,84.260,84.560,312072
24.09.2010 08:00:00.000 GMT+0800,84.560,85.385,84.110,84.200,330611
25.09.2010 08:00:00.000 GMT+0800,84.200,84.200,84.200,84.200,0
26.09.2010 08:00:00.000 GMT+0800,84.250,84.390,84.130,84.325,9023
27.09.2010 08:00:00.000 GMT+0800,84.325,84.365,84.115,84.260,373328
28.09.2010 08:00:00.000 GMT+0800,84.260,84.340,83.695,83.935,362804
29.09.2010 08:00:00.000 GMT+0800,83.935,84.080,83.500,83.760,356960
30.09.2010 08:00:00.000 GMT+0800,83.765,83.800,83.165,83.505,326311
01.10.2010 08:00:00.000 GMT+0800,83.505,83.555,83.160,83.300,330995
02.10.2010 08:00:00.000 GMT+0800,83.300,83.300,83.300,83.300,0
03.10.2010 08:00:00.000 GMT+0800,83.190,83.400,83.180,83.340,8562
04.10.2010 08:00:00.000 GMT+0800,83.345,83.870,83.180,83.580,293639
05.10.2010 08:00:00.000 GMT+0800,83.580,83.985,82.955,83.165,304086
06.10.2010 08:00:00.000 GMT+0800,83.160,83.240,82.755,82.975,341232
07.10.2010 08:00:00.000 GMT+0800,82.980,83.030,82.110,82.355,281182
08.10.2010 08:00:00.000 GMT+0800,82.355,82.560,81.725,81.910,293451
09.10.2010 08:00:00.000 GMT+0800,81.910,81.910,81.910,81.910,0
10.10.2010 08:00:00.000 GMT+0800,81.900,82.350,81.375,81.815,12741
11.10.2010 08:00:00.000 GMT+0800,81.815,82.355,81.815,82.310,221668
12.10.2010 08:00:00.000 GMT+0800,82.310,82.310,81.655,81.795,307108
13.10.2010 08:00:00.000 GMT+0800,81.795,82.005,81.700,81.710,268096
14.10.2010 08:00:00.000 GMT+0800,81.715,81.720,80.885,81.580,379962
15.10.2010 08:00:00.000 GMT+0800,81.580,81.620,80.875,81.440,239014
16.10.2010 08:00:00.000 GMT+0800,81.440,81.440,81.440,81.440,0
17.10.2010 08:00:00.000 GMT+0800,81.430,81.480,80.990,81.330,10470
18.10.2010 08:00:00.000 GMT+0800,81.330,81.400,81.125,81.180,319876
19.10.2010 08:00:00.000 GMT+0800,81.185,81.920,81.140,81.455,298191
20.10.2010 08:00:00.000 GMT+0800,81.455,81.465,80.840,81.105,217893
21.10.2010 08:00:00.000 GMT+0800,81.105,81.820,80.920,81.270,314880
22.10.2010 08:00:00.000 GMT+0800,81.275,81.500,80.990,81.370,254388
23.10.2010 08:00:00.000 GMT+0800,81.370,81.370,81.370,81.370,0
24.10.2010 08:00:00.000 GMT+0800,81.350,81.447,81.235,81.310,33537
25.10.2010 08:00:00.000 GMT+0800,81.310,81.324,80.412,80.810,184438
26.10.2010 08:00:00.000 GMT+0800,80.809,81.650,80.612,81.410,100918
27.10.2010 08:00:00.000 GMT+0800,81.410,81.980,81.372,81.583,106805
28.10.2010 08:00:00.000 GMT+0800,81.579,81.699,80.863,80.930,104283
29.10.2010 08:00:00.000 GMT+0800,80.929,81.069,80.300,80.310,93892
30.10.2010 08:00:00.000 GMT+0800,80.310,80.310,80.310,80.310,0
31.10.2010 08:00:00.000 GMT+0800,80.440,80.480,80.238,80.402,10517
01.11.2010 08:00:00.000 GMT+0800,80.414,81.399,80.327,80.580,104594
02.11.2010 08:00:00.000 GMT+0800,80.570,80.959,80.474,80.672,98512
03.11.2010 08:00:00.000 GMT+0800,80.669,81.576,80.601,81.065,106805
04.11.2010 08:00:00.000 GMT+0800,81.065,81.216,80.584,80.785,99762
05.11.2010 08:00:00.000 GMT+0800,80.785,81.465,80.619,81.260,93970
06.11.2010 08:00:00.000 GMT+0800,81.260,81.260,81.260,81.260,0
07.11.2010 08:00:00.000 GMT+0800,81.350,81.380,81.127,81.156,8331
08.11.2010 08:00:00.000 GMT+0800,81.156,81.434,81.003,81.100,101736
09.11.2010 08:00:00.000 GMT+0800,81.100,81.960,80.533,81.581,101867
10.11.2010 08:00:00.000 GMT+0800,81.583,82.794,81.556,82.221,106197
11.11.2010 08:00:00.000 GMT+0800,82.220,82.604,82.039,82.422,103526
12.11.2010 08:00:00.000 GMT+0800,82.422,82.651,81.650,82.480,94140
13.11.2010 08:00:00.000 GMT+0800,82.480,82.480,82.480,82.480,0
14.11.2010 08:00:00.000 GMT+0800,82.500,82.550,82.360,82.489,3730
15.11.2010 08:00:00.000 GMT+0800,82.483,83.252,82.395,83.174,62638
16.11.2010 08:00:00.000 GMT+0800,83.164,83.589,82.847,83.378,57122
17.11.2010 08:00:00.000 GMT+0800,83.379,83.549,83.004,83.135,45584
18.11.2010 08:00:00.000 GMT+0800,83.138,83.780,83.102,83.540,52187
19.11.2010 08:00:00.000 GMT+0800,83.541,83.640,83.139,83.530,40995
20.11.2010 08:00:00.000 GMT+0800,83.530,83.530,83.530,83.530,0
21.11.2010 08:00:00.000 GMT+0800,83.520,83.570,83.250,83.477,3473
22.11.2010 08:00:00.000 GMT+0800,83.485,83.560,83.220,83.304,36216
23.11.2010 08:00:00.000 GMT+0800,83.309,83.842,82.778,83.272,51473
24.11.2010 08:00:00.000 GMT+0800,83.279,83.659,82.940,83.525,48532
25.11.2010 08:00:00.000 GMT+0800,83.529,83.696,83.402,83.650,29187
26.11.2010 08:00:00.000 GMT+0800,83.652,84.182,83.640,84.090,36655
27.11.2010 08:00:00.000 GMT+0800,84.090,84.090,84.090,84.090,0
28.11.2010 08:00:00.000 GMT+0800,84.060,84.175,83.770,84.167,3582
29.11.2010 08:00:00.000 GMT+0800,84.168,84.398,83.818,84.264,54902
30.11.2010 08:00:00.000 GMT+0800,84.261,84.266,83.417,83.677,105456
01.12.2010 08:00:00.000 GMT+0800,83.677,84.387,83.374,84.129,92302
02.12.2010 08:00:00.000 GMT+0800,84.126,84.358,83.487,83.749,85058
03.12.2010 08:00:00.000 GMT+0800,83.748,83.838,82.450,82.530,72805
04.12.2010 08:00:00.000 GMT+0800,82.530,82.530,82.530,82.530,0
05.12.2010 08:00:00.000 GMT+0800,82.700,82.787,82.530,82.783,3934
06.12.2010 08:00:00.000 GMT+0800,82.781,82.989,82.567,82.679,68740
07.12.2010 08:00:00.000 GMT+0800,82.677,83.657,82.337,83.480,85258
08.12.2010 08:00:00.000 GMT+0800,83.480,84.298,83.477,84.108,102550
09.12.2010 08:00:00.000 GMT+0800,84.108,84.108,83.507,83.825,92537
10.12.2010 08:00:00.000 GMT+0800,83.826,84.009,83.449,83.950,77663
11.12.2010 08:00:00.000 GMT+0800,83.950,83.950,83.950,83.950,0
12.12.2010 08:00:00.000 GMT+0800,83.920,84.016,83.750,83.978,3483
13.12.2010 08:00:00.000 GMT+0800,83.976,84.347,83.104,83.443,99268
14.12.2010 08:00:00.000 GMT+0800,83.446,83.827,82.832,83.803,98495
15.12.2010 08:00:00.000 GMT+0800,83.805,84.509,83.644,84.270,98910
16.12.2010 08:00:00.000 GMT+0800,84.270,84.443,83.861,84.050,85727
17.12.2010 08:00:00.000 GMT+0800,84.046,84.199,83.687,83.970,75010
18.12.2010 08:00:00.000 GMT+0800,83.970,83.970,83.970,83.970,0
19.12.2010 08:00:00.000 GMT+0800,83.940,84.089,83.810,84.018,3219
20.12.2010 08:00:00.000 GMT+0800,84.017,84.118,83.628,83.780,82242
21.12.2010 08:00:00.000 GMT+0800,83.780,83.900,83.497,83.801,75334
22.12.2010 08:00:00.000 GMT+0800,83.801,83.848,83.410,83.560,67219
23.12.2010 08:00:00.000 GMT+0800,83.558,83.566,82.854,83.025,57539
24.12.2010 08:00:00.000 GMT+0800,83.026,83.161,82.840,82.860,37779
25.12.2010 08:00:00.000 GMT+0800,82.860,82.860,82.860,82.860,0
26.12.2010 08:00:00.000 GMT+0800,82.870,82.957,82.745,82.941,3733
27.12.2010 08:00:00.000 GMT+0800,82.939,82.975,82.650,82.752,47281
28.12.2010 08:00:00.000 GMT+0800,82.749,82.764,81.811,82.364,87689
29.12.2010 08:00:00.000 GMT+0800,82.359,82.367,81.593,81.627,65094
30.12.2010 08:00:00.000 GMT+0800,81.624,81.848,81.287,81.497,66847
31.12.2010 08:00:00.000 GMT+0800,81.499,81.542,80.936,81.120,46272
01.01.2011 08:00:00.000 GMT+0800,81.113,81.113,81.113,81.113,0
02.01.2011 08:00:00.000 GMT+0800,81.183,81.369,80.916,81.120,12496.6904
03.01.2011 08:00:00.000 GMT+0800,81.125,81.748,81.120,81.667,66018.0938
04.01.2011 08:00:00.000 GMT+0800,81.668,82.277,81.608,82.047,95480.3281
05.01.2011 08:00:00.000 GMT+0800,82.047,83.374,81.879,83.183,93278.2266
06.01.2011 08:00:00.000 GMT+0800,83.184,83.388,82.879,83.306,94366.2734
07.01.2011 08:00:00.000 GMT+0800,83.301,83.674,82.850,83.056,92766.7109
08.01.2011 08:00:00.000 GMT+0800,83.056,83.056,83.056,83.056,0
09.01.2011 08:00:00.000 GMT+0800,83.056,83.277,83.017,83.039,15183.2402
10.01.2011 08:00:00.000 GMT+0800,83.030,83.273,82.665,82.713,81477.0313
11.01.2011 08:00:00.000 GMT+0800,82.715,83.487,82.715,83.358,102237.9922
12.01.2011 08:00:00.000 GMT+0800,83.358,83.458,82.809,83.079,93139.9766
13.01.2011 08:00:00.000 GMT+0800,83.083,83.148,82.544,82.762,93162.8594
14.01.2011 08:00:00.000 GMT+0800,82.765,83.060,82.406,82.856,111166.0078
15.01.2011 08:00:00.000 GMT+0800,82.856,82.856,82.856,82.856,0
16.01.2011 08:00:00.000 GMT+0800,82.934,82.948,82.663,82.889,14081.71
17.01.2011 08:00:00.000 GMT+0800,82.888,82.999,82.348,82.670,75947.3984
18.01.2011 08:00:00.000 GMT+0800,82.673,82.820,82.329,82.618,105479.8906
19.01.2011 08:00:00.000 GMT+0800,82.619,82.685,81.848,82.153,119714.6094
20.01.2011 08:00:00.000 GMT+0800,82.156,83.121,82.050,82.942,139215.7031
21.01.2011 08:00:00.000 GMT+0800,82.942,83.086,82.528,82.556,112052.2188
22.01.2011 08:00:00.000 GMT+0800,82.556,82.556,82.556,82.556,0
23.01.2011 08:00:00.000 GMT+0800,82.581,82.690,82.482,82.597,14121.3799
24.01.2011 08:00:00.000 GMT+0800,82.596,82.917,82.300,82.537,104243.1172
25.01.2011 08:00:00.000 GMT+0800,82.540,82.663,81.977,82.265,125050.8828
26.01.2011 08:00:00.000 GMT+0800,82.264,82.606,81.980,82.166,110315.5234
27.01.2011 08:00:00.000 GMT+0800,82.165,83.210,82.019,82.887,124324.2813
28.01.2011 08:00:00.000 GMT+0800,82.887,82.898,81.982,81.993,113568.4375
29.01.2011 08:00:00.000 GMT+0800,81.993,81.993,81.993,81.993,0
30.01.2011 08:00:00.000 GMT+0800,82.088,82.164,81.787,82.097,17912.7891
31.01.2011 08:00:00.000 GMT+0800,82.093,82.250,81.906,82.098,114636.6406
01.02.2011 08:00:00.000 GMT+0800,82.098,82.147,81.307,81.397,138965.5469
02.02.2011 08:00:00.000 GMT+0800,81.396,81.855,81.357,81.496,127600.0078
03.02.2011 08:00:00.000 GMT+0800,81.496,82.057,81.399,81.657,125759.8984
04.02.2011 08:00:00.000 GMT+0800,81.655,82.461,81.207,82.103,152669.4063
05.02.2011 08:00:00.000 GMT+0800,82.103,82.103,82.103,82.103,0
06.02.2011 08:00:00.000 GMT+0800,82.203,82.474,82.140,82.225,21930.2793
07.02.2011 08:00:00.000 GMT+0800,82.228,82.465,82.155,82.296,140395.5
08.02.2011 08:00:00.000 GMT+0800,82.292,82.418,81.769,82.299,137880.75
09.02.2011 08:00:00.000 GMT+0800,82.310,82.661,82.198,82.411,127316.6484
10.02.2011 08:00:00.000 GMT+0800,82.414,83.387,82.378,83.342,133415.2813
11.02.2011 08:00:00.000 GMT+0800,83.347,83.667,83.238,83.415,81988.3984
12.02.2011 08:00:00.000 GMT+0800,83.415,83.415,83.415,83.415,0
13.02.2011 08:00:00.000 GMT+0800,83.440,83.549,83.319,83.434,22269.9805
14.02.2011 08:00:00.000 GMT+0800,83.434,83.489,83.093,83.401,97160.8594
15.02.2011 08:00:00.000 GMT+0800,83.408,83.911,83.193,83.713,151990.3438
16.02.2011 08:00:00.000 GMT+0800,83.716,83.968,83.489,83.604,134321.4844
17.02.2011 08:00:00.000 GMT+0800,83.606,83.742,83.150,83.294,119325.2578
18.02.2011 08:00:00.000 GMT+0800,83.289,83.526,83.029,83.154,109519.5625
19.02.2011 08:00:00.000 GMT+0800,83.154,83.154,83.154,83.154,0
20.02.2011 08:00:00.000 GMT+0800,83.033,83.169,83.009,83.103,10161.75
21.02.2011 08:00:00.000 GMT+0800,83.103,83.525,83.050,83.070,80206.0234
22.02.2011 08:00:00.000 GMT+0800,83.069,83.426,82.577,82.761,164916.7031
23.02.2011 08:00:00.000 GMT+0800,82.761,82.887,82.315,82.443,118900.0781
24.02.2011 08:00:00.000 GMT+0800,82.442,82.458,81.619,82.058,135118.9844
25.02.2011 08:00:00.000 GMT+0800,82.057,82.057,81.612,81.659,103195.1016
26.02.2011 08:00:00.000 GMT+0800,81.659,81.659,81.659,81.659,0
27.02.2011 08:00:00.000 GMT+0800,81.639,81.764,81.599,81.631,22307.75
28.02.2011 08:00:00.000 GMT+0800,81.627,81.979,81.617,81.877,105075.9688
01.03.2011 08:00:00.000 GMT+0800,81.877,82.229,81.781,81.911,114462.4531
02.03.2011 08:00:00.000 GMT+0800,81.909,82.108,81.566,81.838,97887.2266
03.03.2011 08:00:00.000 GMT+0800,81.838,82.517,81.721,82.368,111954.8672
04.03.2011 08:00:00.000 GMT+0800,82.368,83.065,82.208,82.274,90936.0313
05.03.2011 08:00:00.000 GMT+0800,82.274,82.274,82.274,82.274,0
06.03.2011 08:00:00.000 GMT+0800,82.294,82.357,82.194,82.348,21671.6191
07.03.2011 08:00:00.000 GMT+0800,82.350,82.384,81.949,82.289,136224.7344
08.03.2011 08:00:00.000 GMT+0800,82.290,82.848,82.206,82.817,159156.75
09.03.2011 08:00:00.000 GMT+0800,82.816,82.930,82.574,82.843,131079.8906
10.03.2011 08:00:00.000 GMT+0800,82.842,83.167,82.697,82.914,186061.5781
11.03.2011 08:00:00.000 GMT+0800,82.914,83.292,81.652,81.835,151961.125
12.03.2011 08:00:00.000 GMT+0800,81.835,81.835,81.835,81.835,0
