Local time,Open,High,Low,Close,Volume
26.03.2010 08:00:00.000 GMT+0800,1.07175,1.07270,1.06350,1.06490,422267.7188
27.03.2010 08:00:00.000 GMT+0800,1.06490,1.06490,1.06490,1.06490,0
28.03.2010 08:00:00.000 GMT+0800,1.06470,1.06515,1.05698,1.06405,50356.7617
29.03.2010 08:00:00.000 GMT+0800,1.06405,1.06905,1.05920,1.06185,467447
30.03.2010 08:00:00.000 GMT+0800,1.06190,1.06800,1.05865,1.06515,463243.0625
31.03.2010 08:00:00.000 GMT+0800,1.06515,1.06835,1.04885,1.05215,438676.0938
01.04.2010 08:00:00.000 GMT+0800,1.05210,1.06110,1.04345,1.05420,381076.4688
02.04.2010 08:00:00.000 GMT+0800,1.05420,1.06435,1.05410,1.06052,160721.7969
03.04.2010 08:00:00.000 GMT+0800,1.06052,1.06052,1.06052,1.06052,0
04.04.2010 08:00:00.000 GMT+0800,1.06053,1.06197,1.05938,1.06165,29706
05.04.2010 08:00:00.000 GMT+0800,1.06165,1.06435,1.05832,1.06345,174053
06.04.2010 08:00:00.000 GMT+0800,1.06345,1.07215,1.06330,1.06995,470296.8125
07.04.2010 08:00:00.000 GMT+0800,1.06995,1.07495,1.06860,1.07460,398236.4063
08.04.2010 08:00:00.000 GMT+0800,1.07460,1.07855,1.07130,1.07180,359954.5938
09.04.2010 08:00:00.000 GMT+0800,1.07185,1.07625,1.06481,1.06502,385452.4063
10.04.2010 08:00:00.000 GMT+0800,1.06502,1.06502,1.06502,1.06502,0
11.04.2010 08:00:00.000 GMT+0800,1.06508,1.06568,1.05220,1.05735,60817.8984
12.04.2010 08:00:00.000 GMT+0800,1.05735,1.06165,1.05500,1.05975,475396.4063
13.04.2010 08:00:00.000 GMT+0800,1.05975,1.06025,1.05335,1.05410,481697.0625
14.04.2010 08:00:00.000 GMT+0800,1.05410,1.05605,1.05015,1.05125,473240.4063
15.04.2010 08:00:00.000 GMT+0800,1.05125,1.06115,1.05065,1.05675,457406.8125
16.04.2010 08:00:00.000 GMT+0800,1.05675,1.06335,1.05665,1.06120,410472.625
17.04.2010 08:00:00.000 GMT+0800,1.06120,1.06120,1.06120,1.06120,0
18.04.2010 08:00:00.000 GMT+0800,1.06132,1.06477,1.06000,1.06360,50598.3008
19.04.2010 08:00:00.000 GMT+0800,1.06360,1.06900,1.06215,1.06310,421790.6875
20.04.2010 08:00:00.000 GMT+0800,1.06310,1.06950,1.06020,1.06900,443261.3125
21.04.2010 08:00:00.000 GMT+0800,1.06900,1.07245,1.06585,1.07015,458885.0313
22.04.2010 08:00:00.000 GMT+0800,1.07015,1.08490,1.06735,1.08325,505581.6563
23.04.2010 08:00:00.000 GMT+0800,1.08325,1.08500,1.07145,1.07220,490957.7188
24.04.2010 08:00:00.000 GMT+0800,1.07220,1.07220,1.07220,1.07220,0
25.04.2010 08:00:00.000 GMT+0800,1.07230,1.07683,1.07230,1.07385,39965
26.04.2010 08:00:00.000 GMT+0800,1.07385,1.07870,1.06985,1.07160,415794.4063
27.04.2010 08:00:00.000 GMT+0800,1.07160,1.08990,1.07160,1.08720,598576.8125
28.04.2010 08:00:00.000 GMT+0800,1.08720,1.09240,1.08140,1.08635,583256.125
29.04.2010 08:00:00.000 GMT+0800,1.08635,1.08685,1.08055,1.08235,518289.625
30.04.2010 08:00:00.000 GMT+0800,1.08235,1.08455,1.07465,1.07740,431556.4063
01.05.2010 08:00:00.000 GMT+0800,1.07740,1.07740,1.07740,1.07740,0
02.05.2010 08:00:00.000 GMT+0800,1.07722,1.07737,1.07240,1.07680,45454.3008
03.05.2010 08:00:00.000 GMT+0800,1.07680,1.08890,1.07680,1.08550,401191.1875
04.05.2010 08:00:00.000 GMT+0800,1.08550,1.10505,1.08389,1.10375,534196.3125
05.05.2010 08:00:00.000 GMT+0800,1.10375,1.11995,1.10220,1.11780,539462.9375
06.05.2010 08:00:00.000 GMT+0800,1.11780,1.12460,1.10170,1.11330,515848.8125
07.05.2010 08:00:00.000 GMT+0800,1.11335,1.11760,1.10480,1.10767,386190.3125
08.05.2010 08:00:00.000 GMT+0800,1.10767,1.10767,1.10767,1.10767,0
09.05.2010 08:00:00.000 GMT+0800,1.10753,1.10818,1.09875,1.10395,49224.6016
10.05.2010 08:00:00.000 GMT+0800,1.10420,1.11250,1.09215,1.11110,529818.125
11.05.2010 08:00:00.000 GMT+0800,1.11090,1.11330,1.10355,1.11115,559873.4375
12.05.2010 08:00:00.000 GMT+0800,1.11115,1.11385,1.10595,1.10935,434440.3125
13.05.2010 08:00:00.000 GMT+0800,1.10935,1.11925,1.10765,1.11770,450227.2813
14.05.2010 08:00:00.000 GMT+0800,1.11775,1.13365,1.11505,1.13300,557643.625
15.05.2010 08:00:00.000 GMT+0800,1.13300,1.13300,1.13300,1.13300,0
16.05.2010 08:00:00.000 GMT+0800,1.13300,1.13494,1.13101,1.13310,45700
17.05.2010 08:00:00.000 GMT+0800,1.13310,1.14450,1.12975,1.13260,356204.7813
18.05.2010 08:00:00.000 GMT+0800,1.13260,1.15320,1.12670,1.15305,508696.6875
19.05.2010 08:00:00.000 GMT+0800,1.15305,1.15855,1.14180,1.15235,507674.8125
20.05.2010 08:00:00.000 GMT+0800,1.15245,1.15740,1.14520,1.14880,498217.7813
21.05.2010 08:00:00.000 GMT+0800,1.14885,1.15805,1.14495,1.14927,333084.9375
22.05.2010 08:00:00.000 GMT+0800,1.14927,1.14927,1.14927,1.14927,0
23.05.2010 08:00:00.000 GMT+0800,1.14920,1.15175,1.14788,1.15110,49251.8008
24.05.2010 08:00:00.000 GMT+0800,1.15110,1.16185,1.14925,1.16030,545083.3125
25.05.2010 08:00:00.000 GMT+0800,1.16020,1.16950,1.15145,1.15745,604084.75
26.05.2010 08:00:00.000 GMT+0800,1.15740,1.16235,1.15145,1.15875,494914.6563
27.05.2010 08:00:00.000 GMT+0800,1.15870,1.16550,1.14850,1.15225,578845.625
28.05.2010 08:00:00.000 GMT+0800,1.15235,1.15955,1.14810,1.15880,419835.375
29.05.2010 08:00:00.000 GMT+0800,1.15880,1.15880,1.15880,1.15880,0
30.05.2010 08:00:00.000 GMT+0800,1.15881,1.15944,1.15675,1.15740,53701.6992
31.05.2010 08:00:00.000 GMT+0800,1.15740,1.15830,1.15315,1.15580,313949.875
01.06.2010 08:00:00.000 GMT+0800,1.15585,1.17305,1.14690,1.15475,486093.5313
02.06.2010 08:00:00.000 GMT+0800,1.15475,1.16025,1.15270,1.15475,403708.8125
03.06.2010 08:00:00.000 GMT+0800,1.15485,1.15730,1.14960,1.15470,433199.3438
04.06.2010 08:00:00.000 GMT+0800,1.15470,1.16440,1.14230,1.16240,344005.6875
05.06.2010 08:00:00.000 GMT+0800,1.16240,1.16240,1.16240,1.16240,0
06.06.2010 08:00:00.000 GMT+0800,1.16263,1.16488,1.16085,1.16390,61261.1016
07.06.2010 08:00:00.000 GMT+0800,1.16390,1.16730,1.15845,1.16285,451433.3125
08.06.2010 08:00:00.000 GMT+0800,1.16280,1.16415,1.14855,1.15305,432949.875
09.06.2010 08:00:00.000 GMT+0800,1.15300,1.15545,1.14155,1.14790,369780.5625
10.06.2010 08:00:00.000 GMT+0800,1.14790,1.15035,1.13975,1.14240,329216.3438
11.06.2010 08:00:00.000 GMT+0800,1.14245,1.15460,1.14055,1.14900,299255.2188
12.06.2010 08:00:00.000 GMT+0800,1.14900,1.14900,1.14900,1.14900,0
13.06.2010 08:00:00.000 GMT+0800,1.14868,1.14934,1.14360,1.14390,44836.8008
14.06.2010 08:00:00.000 GMT+0800,1.14390,1.14680,1.13500,1.14250,365183.5
15.06.2010 08:00:00.000 GMT+0800,1.14250,1.14795,1.12925,1.13320,357835.5938
16.06.2010 08:00:00.000 GMT+0800,1.13320,1.13390,1.12495,1.13105,316499.8438
17.06.2010 08:00:00.000 GMT+0800,1.13105,1.13290,1.10945,1.11117,295573.125
18.06.2010 08:00:00.000 GMT+0800,1.11108,1.11305,1.10776,1.10823,210320.3281
19.06.2010 08:00:00.000 GMT+0800,1.10823,1.10823,1.10823,1.10823,0
20.06.2010 08:00:00.000 GMT+0800,1.10813,1.10818,1.09915,1.10470,51117.6992
21.06.2010 08:00:00.000 GMT+0800,1.10470,1.11370,1.10085,1.10990,261334.3438
22.06.2010 08:00:00.000 GMT+0800,1.10990,1.11200,1.10355,1.10805,301155.4375
23.06.2010 08:00:00.000 GMT+0800,1.10805,1.11375,1.10200,1.10555,296972.5
24.06.2010 08:00:00.000 GMT+0800,1.10555,1.10670,1.09820,1.10180,279024.2188
25.06.2010 08:00:00.000 GMT+0800,1.10180,1.10470,1.09200,1.09250,295147.4688
26.06.2010 08:00:00.000 GMT+0800,1.09250,1.09250,1.09250,1.09250,0
27.06.2010 08:00:00.000 GMT+0800,1.09252,1.09400,1.09045,1.09080,33021.4414
28.06.2010 08:00:00.000 GMT+0800,1.09085,1.09385,1.08170,1.08740,328553.875
29.06.2010 08:00:00.000 GMT+0800,1.08740,1.09020,1.08010,1.08245,278139.8438
30.06.2010 08:00:00.000 GMT+0800,1.08245,1.08550,1.07520,1.07840,293276.4063
01.07.2010 08:00:00.000 GMT+0800,1.07840,1.07890,1.05780,1.06065,247915.9375
02.07.2010 08:00:00.000 GMT+0800,1.06065,1.06970,1.05855,1.06220,219025.4844
03.07.2010 08:00:00.000 GMT+0800,1.06220,1.06220,1.06220,1.06220,0
04.07.2010 08:00:00.000 GMT+0800,1.06212,1.06470,1.06188,1.06455,33051
05.07.2010 08:00:00.000 GMT+0800,1.06455,1.06735,1.06185,1.06620,197678.5938
06.07.2010 08:00:00.000 GMT+0800,1.06620,1.06665,1.05615,1.06025,294363.625
07.07.2010 08:00:00.000 GMT+0800,1.06035,1.06365,1.05035,1.05035,311504.375
08.07.2010 08:00:00.000 GMT+0800,1.05035,1.05630,1.04810,1.05005,200746
09.07.2010 08:00:00.000 GMT+0800,1.05000,1.05925,1.04900,1.05712,213817.2031
10.07.2010 08:00:00.000 GMT+0800,1.05712,1.05712,1.05712,1.05712,0
11.07.2010 08:00:00.000 GMT+0800,1.05755,1.05828,1.05445,1.05495,35526.1992
12.07.2010 08:00:00.000 GMT+0800,1.05495,1.06755,1.05465,1.06085,274821.375
13.07.2010 08:00:00.000 GMT+0800,1.06085,1.06455,1.05135,1.05525,262655.5938
14.07.2010 08:00:00.000 GMT+0800,1.05530,1.06175,1.05079,1.05250,254582.0469
15.07.2010 08:00:00.000 GMT+0800,1.05250,1.05465,1.04005,1.04235,347254.3438
16.07.2010 08:00:00.000 GMT+0800,1.04230,1.05420,1.03995,1.05032,254676.3906
17.07.2010 08:00:00.000 GMT+0800,1.05032,1.05032,1.05032,1.05032,0
18.07.2010 08:00:00.000 GMT+0800,1.05022,1.05181,1.04760,1.04885,30246.5195
19.07.2010 08:00:00.000 GMT+0800,1.04885,1.05605,1.04465,1.05400,241158.2813
20.07.2010 08:00:00.000 GMT+0800,1.05400,1.05475,1.04525,1.05045,241977.2813
21.07.2010 08:00:00.000 GMT+0800,1.05045,1.05425,1.04840,1.05030,262493.8125
22.07.2010 08:00:00.000 GMT+0800,1.05030,1.05095,1.03940,1.04200,221123.2031
23.07.2010 08:00:00.000 GMT+0800,1.04200,1.05640,1.04075,1.05442,162991.2813
24.07.2010 08:00:00.000 GMT+0800,1.05442,1.05442,1.05442,1.05442,0
25.07.2010 08:00:00.000 GMT+0800,1.05447,1.05545,1.05255,1.05295,23847.9004
26.07.2010 08:00:00.000 GMT+0800,1.05285,1.05560,1.04595,1.04950,241933.8125
27.07.2010 08:00:00.000 GMT+0800,1.04950,1.06400,1.04810,1.06120,321951.0938
28.07.2010 08:00:00.000 GMT+0800,1.06105,1.06230,1.05375,1.05650,291576.625
29.07.2010 08:00:00.000 GMT+0800,1.05650,1.05805,1.03730,1.04005,244887.7813
30.07.2010 08:00:00.000 GMT+0800,1.04005,1.04665,1.03615,1.04082,252843.2656
31.07.2010 08:00:00.000 GMT+0800,1.04082,1.04082,1.04082,1.04082,0
01.08.2010 08:00:00.000 GMT+0800,1.04126,1.04380,1.03162,1.04310,45699.8008
02.08.2010 08:00:00.000 GMT+0800,1.04310,1.04755,1.03475,1.03925,245414.0625
03.08.2010 08:00:00.000 GMT+0800,1.03925,1.04140,1.03480,1.03990,260618.2969
04.08.2010 08:00:00.000 GMT+0800,1.03990,1.05540,1.03785,1.05380,316009.3438
05.08.2010 08:00:00.000 GMT+0800,1.05380,1.05420,1.04125,1.04665,302175.8125
06.08.2010 08:00:00.000 GMT+0800,1.04655,1.05080,1.03315,1.03870,202721.9375
07.08.2010 08:00:00.000 GMT+0800,1.03870,1.03870,1.03870,1.03870,0
08.08.2010 08:00:00.000 GMT+0800,1.03875,1.03907,1.02570,1.03845,17477.5996
09.08.2010 08:00:00.000 GMT+0800,1.03845,1.05000,1.03750,1.04940,276258.6875
10.08.2010 08:00:00.000 GMT+0800,1.04940,1.06175,1.04605,1.04915,336602.6563
11.08.2010 08:00:00.000 GMT+0800,1.04915,1.06240,1.04915,1.05935,318360.8125
12.08.2010 08:00:00.000 GMT+0800,1.05935,1.05960,1.04650,1.04910,272284
13.08.2010 08:00:00.000 GMT+0800,1.04910,1.05480,1.04820,1.05082,271966.625
14.08.2010 08:00:00.000 GMT+0800,1.05082,1.05082,1.05082,1.05082,0
15.08.2010 08:00:00.000 GMT+0800,1.05095,1.05748,1.04715,1.05195,34566.6992
16.08.2010 08:00:00.000 GMT+0800,1.05200,1.05340,1.03505,1.03945,279482.9688
17.08.2010 08:00:00.000 GMT+0800,1.03945,1.04480,1.03620,1.04435,302616.3125
18.08.2010 08:00:00.000 GMT+0800,1.04435,1.04525,1.03850,1.04375,200545.9688
19.08.2010 08:00:00.000 GMT+0800,1.04385,1.04650,1.02570,1.03190,315558.25
20.08.2010 08:00:00.000 GMT+0800,1.03195,1.03925,1.02860,1.03340,218877.4063
21.08.2010 08:00:00.000 GMT+0800,1.03340,1.03340,1.03340,1.03340,0
22.08.2010 08:00:00.000 GMT+0800,1.03383,1.03615,1.03340,1.03485,34285.3008
23.08.2010 08:00:00.000 GMT+0800,1.03485,1.04235,1.03015,1.04185,214059.7969
24.08.2010 08:00:00.000 GMT+0800,1.04185,1.04505,1.02860,1.03125,254061.7969
25.08.2010 08:00:00.000 GMT+0800,1.03125,1.03285,1.02475,1.02980,266529.9375
26.08.2010 08:00:00.000 GMT+0800,1.02980,1.03185,1.02220,1.02415,263840.4688
27.08.2010 08:00:00.000 GMT+0800,1.02410,1.03045,1.02205,1.02755,195613.4063
28.08.2010 08:00:00.000 GMT+0800,1.02755,1.02755,1.02755,1.02755,0
29.08.2010 08:00:00.000 GMT+0800,1.02760,1.02948,1.02634,1.02835,27615.8008
30.08.2010 08:00:00.000 GMT+0800,1.02835,1.03090,1.02370,1.02520,170379.0938
31.08.2010 08:00:00.000 GMT+0800,1.02520,1.02590,1.01350,1.01555,289992.9063
01.09.2010 08:00:00.000 GMT+0800,1.01555,1.01815,1.00645,1.01655,272834.0938
02.09.2010 08:00:00.000 GMT+0800,1.01655,1.01845,1.00945,1.01345,192877.0938
03.09.2010 08:00:00.000 GMT+0800,1.01345,1.02385,1.01164,1.01593,157716.0938
04.09.2010 08:00:00.000 GMT+0800,1.01593,1.01593,1.01593,1.01593,0
05.09.2010 08:00:00.000 GMT+0800,1.01625,1.01775,1.01543,1.01720,26165.0996
06.09.2010 08:00:00.000 GMT+0800,1.01720,1.01830,1.00905,1.00940,163168.5938
07.09.2010 08:00:00.000 GMT+0800,1.00940,1.01470,1.00780,1.01115,247195.5
08.09.2010 08:00:00.000 GMT+0800,1.01115,1.01395,1.00605,1.01135,258406.7969
09.09.2010 08:00:00.000 GMT+0800,1.01135,1.01670,1.01000,1.01530,287759.5
10.09.2010 08:00:00.000 GMT+0800,1.01525,1.02775,1.01345,1.01913,240405.4844
11.09.2010 08:00:00.000 GMT+0800,1.01913,1.01913,1.01913,1.01913,0
12.09.2010 08:00:00.000 GMT+0800,1.01923,1.02070,1.01507,1.01895,23998.8008
13.09.2010 08:00:00.000 GMT+0800,1.01895,1.01895,1.00671,1.00805,276250.0938
14.09.2010 08:00:00.000 GMT+0800,1.00805,1.00865,0.99325,0.99630,280264.7188
15.09.2010 08:00:00.000 GMT+0800,0.99625,1.00485,0.99475,1.00195,311945.75
16.09.2010 08:00:00.000 GMT+0800,1.00200,1.01705,0.99980,1.01585,251100.8438
17.09.2010 08:00:00.000 GMT+0800,1.01585,1.01825,1.00685,1.00960,288739.6875
18.09.2010 08:00:00.000 GMT+0800,1.00960,1.00960,1.00960,1.00960,0
19.09.2010 08:00:00.000 GMT+0800,1.00943,1.01096,1.00712,1.01055,40170.3984
20.09.2010 08:00:00.000 GMT+0800,1.01050,1.01180,1.00280,1.00440,227803.7969
21.09.2010 08:00:00.000 GMT+0800,1.00440,1.00745,0.99585,0.99620,238799.75
22.09.2010 08:00:00.000 GMT+0800,0.99625,0.99825,0.98375,0.98685,238795.75
23.09.2010 08:00:00.000 GMT+0800,0.98685,0.98990,0.98040,0.98660,242636.1406
24.09.2010 08:00:00.000 GMT+0800,0.98665,0.98825,0.97785,0.98260,236587.8125
25.09.2010 08:00:00.000 GMT+0800,0.98260,0.98260,0.98260,0.98260,0
26.09.2010 08:00:00.000 GMT+0800,0.98267,0.98515,0.98115,0.98365,20079
27.09.2010 08:00:00.000 GMT+0800,0.98360,0.98710,0.98165,0.98570,266656.2813
28.09.2010 08:00:00.000 GMT+0800,0.98575,0.98775,0.97375,0.97620,252763.0625
29.09.2010 08:00:00.000 GMT+0800,0.97615,0.98145,0.97335,0.97666,224905
30.09.2010 08:00:00.000 GMT+0800,0.97675,0.98425,0.97080,0.98205,220303.1563
01.10.2010 08:00:00.000 GMT+0800,0.98205,0.98280,0.97210,0.97360,205828.2969
02.10.2010 08:00:00.000 GMT+0800,0.97360,0.97360,0.97360,0.97360,0
03.10.2010 08:00:00.000 GMT+0800,0.97338,0.97655,0.97202,0.97555,24935
04.10.2010 08:00:00.000 GMT+0800,0.97555,0.97895,0.97035,0.97175,230131.4063
05.10.2010 08:00:00.000 GMT+0800,0.97170,0.97380,0.96445,0.96530,205904.4063
06.10.2010 08:00:00.000 GMT+0800,0.96545,0.96840,0.95985,0.96240,206418.5156
07.10.2010 08:00:00.000 GMT+0800,0.96235,0.97005,0.95535,0.96605,194262.4844
08.10.2010 08:00:00.000 GMT+0800,0.96620,0.96970,0.95910,0.96247,197279.7969
09.10.2010 08:00:00.000 GMT+0800,0.96247,0.96247,0.96247,0.96247,0
10.10.2010 08:00:00.000 GMT+0800,0.96220,0.96287,0.95857,0.96205,24661.5
11.10.2010 08:00:00.000 GMT+0800,0.96200,0.96630,0.95940,0.96560,197791.9063
12.10.2010 08:00:00.000 GMT+0800,0.96560,0.97275,0.95540,0.95725,248080.0469
13.10.2010 08:00:00.000 GMT+0800,0.95720,0.96410,0.95445,0.95700,227380.5
14.10.2010 08:00:00.000 GMT+0800,0.95700,0.95700,0.94630,0.95550,244585.6094
15.10.2010 08:00:00.000 GMT+0800,0.95550,0.96015,0.94845,0.95860,168294.2031
16.10.2010 08:00:00.000 GMT+0800,0.95860,0.95860,0.95860,0.95860,0
17.10.2010 08:00:00.000 GMT+0800,0.95853,0.95915,0.95562,0.95885,30032.5996
18.10.2010 08:00:00.000 GMT+0800,0.95885,0.96490,0.95415,0.95950,289995.3125
19.10.2010 08:00:00.000 GMT+0800,0.95950,0.97555,0.95770,0.97160,303681.2813
20.10.2010 08:00:00.000 GMT+0800,0.97160,0.97160,0.95715,0.96195,224231.7656
21.10.2010 08:00:00.000 GMT+0800,0.96190,0.96910,0.96115,0.96815,257504.9219
22.10.2010 08:00:00.000 GMT+0800,0.96815,0.98045,0.96645,0.97653,232578.6719
23.10.2010 08:00:00.000 GMT+0800,0.97653,0.97653,0.97653,0.97653,0
24.10.2010 08:00:00.000 GMT+0800,0.97643,0.97840,0.97081,0.97759,53805.5
25.10.2010 08:00:00.000 GMT+0800,0.97759,0.97827,0.96628,0.97337,155560.5
26.10.2010 08:00:00.000 GMT+0800,0.97339,0.98816,0.97019,0.98461,78230.7969
27.10.2010 08:00:00.000 GMT+0800,0.98459,0.99285,0.98387,0.98927,87699.3984
28.10.2010 08:00:00.000 GMT+0800,0.98934,0.99001,0.98038,0.98406,95028.8984
29.10.2010 08:00:00.000 GMT+0800,0.98407,0.99102,0.98174,0.98221,80092.8984
30.10.2010 08:00:00.000 GMT+0800,0.98221,0.98221,0.98221,0.98221,0
31.10.2010 08:00:00.000 GMT+0800,0.98191,0.98312,0.98122,0.98199,16025.4004
01.11.2010 08:00:00.000 GMT+0800,0.98206,0.99707,0.98120,0.99192,87865.7969
02.11.2010 08:00:00.000 GMT+0800,0.99191,0.99320,0.97580,0.97945,84209
03.11.2010 08:00:00.000 GMT+0800,0.97940,0.98232,0.96918,0.97214,87730
04.11.2010 08:00:00.000 GMT+0800,0.97213,0.97370,0.95618,0.95796,85724.2031
05.11.2010 08:00:00.000 GMT+0800,0.95796,0.96406,0.95478,0.96068,82808.7969
06.11.2010 08:00:00.000 GMT+0800,0.96068,0.96068,0.96068,0.96068,0
07.11.2010 08:00:00.000 GMT+0800,0.96063,0.96320,0.95395,0.96049,11376.2998
08.11.2010 08:00:00.000 GMT+0800,0.96067,0.96814,0.96020,0.96743,84235.2031
09.11.2010 08:00:00.000 GMT+0800,0.96748,0.96964,0.95871,0.96855,87442.5
10.11.2010 08:00:00.000 GMT+0800,0.96862,0.97672,0.96728,0.97055,86908.6016
11.11.2010 08:00:00.000 GMT+0800,0.97055,0.97865,0.96705,0.97631,87075.5
12.11.2010 08:00:00.000 GMT+0800,0.97627,0.98132,0.97234,0.98072,84265.3984
13.11.2010 08:00:00.000 GMT+0800,0.98072,0.98072,0.98072,0.98072,0
14.11.2010 08:00:00.000 GMT+0800,0.98030,0.98050,0.97614,0.97926,5770.3999
15.11.2010 08:00:00.000 GMT+0800,0.97916,0.98709,0.97621,0.98512,51073.1016
16.11.2010 08:00:00.000 GMT+0800,0.98510,0.99765,0.98286,0.99631,55526.3008
17.11.2010 08:00:00.000 GMT+0800,0.99641,0.99759,0.98821,0.99065,46336.1992
18.11.2010 08:00:00.000 GMT+0800,0.99067,0.99975,0.98553,0.99539,50346.1016
19.11.2010 08:00:00.000 GMT+0800,0.99537,0.99966,0.98754,0.99233,43400.5
20.11.2010 08:00:00.000 GMT+0800,0.99233,0.99233,0.99233,0.99233,0
21.11.2010 08:00:00.000 GMT+0800,0.99182,0.99364,0.98828,0.99230,7967.5
22.11.2010 08:00:00.000 GMT+0800,0.99226,0.99405,0.98748,0.98783,40900.3008
23.11.2010 08:00:00.000 GMT+0800,0.98787,0.99745,0.98485,0.99658,51276.5
24.11.2010 08:00:00.000 GMT+0800,0.99654,0.99885,0.98982,0.99446,50806.1016
25.11.2010 08:00:00.000 GMT+0800,0.99445,1.00197,0.99440,1.00019,56893.6016
26.11.2010 08:00:00.000 GMT+0800,1.00020,1.00533,0.99834,1.00273,41747.8008
27.11.2010 08:00:00.000 GMT+0800,1.00273,1.00273,1.00273,1.00273,0
28.11.2010 08:00:00.000 GMT+0800,1.00278,1.00348,0.99843,1.00285,8129.8999
29.11.2010 08:00:00.000 GMT+0800,1.00280,1.00456,0.99878,1.00116,82192.6016
30.11.2010 08:00:00.000 GMT+0800,1.00113,1.00427,0.99257,1.00271,150907
01.12.2010 08:00:00.000 GMT+0800,1.00270,1.00659,0.99847,1.00286,136297.5
02.12.2010 08:00:00.000 GMT+0800,1.00286,1.00534,0.98874,0.99269,122685.2031
03.12.2010 08:00:00.000 GMT+0800,0.99269,0.99498,0.97237,0.97331,105091.6016
04.12.2010 08:00:00.000 GMT+0800,0.97331,0.97331,0.97331,0.97331,0
05.12.2010 08:00:00.000 GMT+0800,0.97438,0.97580,0.97295,0.97497,20130.5996
06.12.2010 08:00:00.000 GMT+0800,0.97497,0.98739,0.97256,0.98213,129354
07.12.2010 08:00:00.000 GMT+0800,0.98215,0.98838,0.97561,0.98790,112606.1016
08.12.2010 08:00:00.000 GMT+0800,0.98794,0.99149,0.98481,0.98637,114575.2031
09.12.2010 08:00:00.000 GMT+0800,0.98637,0.98948,0.98086,0.98326,120830.8984
10.12.2010 08:00:00.000 GMT+0800,0.98324,0.98408,0.97945,0.98039,92203.3984
11.12.2010 08:00:00.000 GMT+0800,0.98039,0.98039,0.98039,0.98039,0
12.12.2010 08:00:00.000 GMT+0800,0.98031,0.98435,0.97959,0.98181,10526.2998
13.12.2010 08:00:00.000 GMT+0800,0.98181,0.98507,0.96483,0.96789,119372.6016
14.12.2010 08:00:00.000 GMT+0800,0.96794,0.96898,0.95589,0.96099,140023.7031
15.12.2010 08:00:00.000 GMT+0800,0.96101,0.96954,0.95740,0.96729,142916
16.12.2010 08:00:00.000 GMT+0800,0.96729,0.97335,0.96357,0.96457,134709.9063
17.12.2010 08:00:00.000 GMT+0800,0.96457,0.97194,0.95578,0.96852,126846.5
18.12.2010 08:00:00.000 GMT+0800,0.96852,0.96852,0.96852,0.96852,0
19.12.2010 08:00:00.000 GMT+0800,0.96931,0.97106,0.96702,0.96979,20599.9902
20.12.2010 08:00:00.000 GMT+0800,0.96983,0.97202,0.96309,0.96477,131684.25
21.12.2010 08:00:00.000 GMT+0800,0.96477,0.96493,0.95621,0.95790,134061.5625
22.12.2010 08:00:00.000 GMT+0800,0.95790,0.95872,0.95024,0.95137,137225.7813
23.12.2010 08:00:00.000 GMT+0800,0.95142,0.96640,0.94965,0.95744,111504.0156
24.12.2010 08:00:00.000 GMT+0800,0.95742,0.96340,0.95538,0.96198,47633.543
25.12.2010 08:00:00.000 GMT+0800,0.96198,0.96198,0.96198,0.96198,0
26.12.2010 08:00:00.000 GMT+0800,0.96188,0.96391,0.96019,0.96354,9199.3477
27.12.2010 08:00:00.000 GMT+0800,0.96363,0.96454,0.95751,0.95867,74147.9375
28.12.2010 08:00:00.000 GMT+0800,0.95867,0.95872,0.94339,0.95191,112297.3516
29.12.2010 08:00:00.000 GMT+0800,0.95192,0.95321,0.94379,0.94467,83972.3672
30.12.2010 08:00:00.000 GMT+0800,0.94467,0.94487,0.93417,0.93459,81166.5234
31.12.2010 08:00:00.000 GMT+0800,0.93459,0.93967,0.92993,0.93389,68727.5625
01.01.2011 08:00:00.000 GMT+0800,0.93389,0.93389,0.93389,0.93389,0
02.01.2011 08:00:00.000 GMT+0800,0.93369,0.93488,0.93204,0.93207,12176.4404
03.01.2011 08:00:00.000 GMT+0800,0.93204,0.93826,0.93192,0.93415,78930.1797
04.01.2011 08:00:00.000 GMT+0800,0.93415,0.95163,0.93265,0.94723,140318.4531
05.01.2011 08:00:00.000 GMT+0800,0.94723,0.96848,0.94684,0.96589,125091.0781
06.01.2011 08:00:00.000 GMT+0800,0.96589,0.97075,0.96100,0.96590,120992.6328
07.01.2011 08:00:00.000 GMT+0800,0.96590,0.96899,0.96038,0.96671,119396.4531
08.01.2011 08:00:00.000 GMT+0800,0.96671,0.96671,0.96671,0.96671,0
09.01.2011 08:00:00.000 GMT+0800,0.96689,0.96962,0.96552,0.96676,18101.9707
10.01.2011 08:00:00.000 GMT+0800,0.96675,0.97264,0.96302,0.96601,114838.7734
11.01.2011 08:00:00.000 GMT+0800,0.96598,0.97831,0.96598,0.97360,116777.3516
12.01.2011 08:00:00.000 GMT+0800,0.97359,0.97554,0.96609,0.96714,133836.9688
13.01.2011 08:00:00.000 GMT+0800,0.96714,0.97634,0.96120,0.96395,126580.2969
14.01.2011 08:00:00.000 GMT+0800,0.96395,0.96868,0.96045,0.96301,104863.5078
15.01.2011 08:00:00.000 GMT+0800,0.96301,0.96301,0.96301,0.96301,0
